σₐ²,σᵤ²,LL
3.4119669877551,3.70779020408163,-341.982705337257
3.4119669877551,3.8557018122449,-341.393197406885
3.4119669877551,4.00361342040816,-340.9766958975
3.4119669877551,4.15152502857143,-340.710324044557
3.4119669877551,4.29943663673469,-340.574658975516
3.4119669877551,4.44734824489796,-340.55312641776
3.4119669877551,4.59525985306123,-340.631516317918
3.4119669877551,4.74317146122449,-340.797592350881
3.4119669877551,4.89108306938776,-341.040774948406
3.4119669877551,5.03899467755102,-341.351882347955
3.4119669877551,5.18690628571429,-341.722917765734
3.4119669877551,5.33481789387755,-342.14689348891
3.4119669877551,5.48272950204082,-342.617684709729
3.4119669877551,5.63064111020408,-343.129907465023
3.4119669877551,5.77855271836735,-343.678816224598
3.4119669877551,5.92646432653061,-344.260217582425
3.4119669877551,6.07437593469388,-344.870397211939
3.4119669877551,6.22228754285714,-345.506057800036
3.4119669877551,6.37019915102041,-346.164266109823
3.4119669877551,6.51811075918367,-346.84240766697
3.4119669877551,6.66602236734694,-347.538147839047
3.4119669877551,6.8139339755102,-348.249398297036
3.4119669877551,6.96184558367347,-348.974288025022
3.4119669877551,7.10975719183674,-349.71113818712
3.4119669877551,7.2576688,-350.458440276823
3.55987859591837,0.01,-39384.0533606578
3.55987859591837,0.157911608163265,-2464.44807018115
3.55987859591837,0.305823216326531,-1308.52743490687
3.55987859591837,0.453734824489796,-920.998369714202
3.55987859591837,0.601646432653061,-731.331992704336
3.55987859591837,0.749558040816327,-620.911519452489
3.55987859591837,0.897469648979592,-549.819454550255
3.55987859591837,1.04538125714286,-500.942446554303
3.55987859591837,1.19329286530612,-465.757709227213
3.55987859591837,1.34120447346939,-439.560651142171
3.55987859591837,1.48911608163265,-419.55096663937
3.55987859591837,1.63702768979592,-403.962741925809
3.55987859591837,1.78493929795918,-391.630280492211
3.55987859591837,1.93285090612245,-381.75500453725
3.55987859591837,2.08076251428571,-373.772760009592
3.55987859591837,2.22867412244898,-367.274551748892
3.55987859591837,2.37658573061225,-361.957246715809
3.55987859591837,2.52449733877551,-357.591845815091
3.55987859591837,2.67240894693878,-354.002451318623
3.55987859591837,2.82032055510204,-351.051961490259
3.55987859591837,2.96823216326531,-348.632118598457
3.55987859591837,3.11614377142857,-346.656445692162
3.55987859591837,3.26405537959184,-345.05514342572
3.55987859591837,3.4119669877551,-343.771343532003
3.55987859591837,3.55987859591837,-342.758318264466
3.55987859591837,3.70779020408163,-341.977374464584
3.55987859591837,3.8557018122449,-341.396245198738
3.55987859591837,4.00361342040816,-340.987847907704
3.55987859591837,4.15152502857143,-340.729315876327
3.55987859591837,4.29943663673469,-340.601235848628
3.55987859591837,4.44734824489796,-340.587042757405
3.55987859591837,4.59525985306123,-340.672535363989
3.55987859591837,4.74317146122449,-340.845485786534
3.55987859591837,4.89108306938776,-341.095322546807
3.55987859591837,5.03899467755102,-341.412871636203
3.55987859591837,5.18690628571429,-341.790143704993
3.55987859591837,5.33481789387755,-342.22015816987
3.55987859591837,5.48272950204082,-342.696797062545
3.55987859591837,5.63064111020408,-343.214682982954
3.55987859591837,5.77855271836735,-343.769076700608
3.55987859591837,5.92646432653061,-344.355790858038
3.55987859591837,6.07437593469388,-344.971116937718
3.55987859591837,6.22228754285714,-345.61176320705
3.55987859591837,6.37019915102041,-346.274801791544
3.55987859591837,6.51811075918367,-346.957623371046
3.55987859591837,6.66602236734694,-347.657898268445
3.55987859591837,6.8139339755102,-348.37354292007
3.55987859591837,6.96184558367347,-349.102690893818
3.55987859591837,7.10975719183674,-349.843667764087
3.55987859591837,7.2576688,-350.594969268725
3.70779020408163,0.01,-39383.7847519338
3.70779020408163,0.157911608163265,-2464.19701309948
3.70779020408163,0.305823216326531,-1308.29328630127
3.70779020408163,0.453734824489796,-920.780514061536
3.70779020408163,0.601646432653061,-731.129840717776
3.70779020408163,0.749558040816327,-620.724506751334
3.70779020408163,0.897469648979592,-549.647040408487
3.70779020408163,1.04538125714286,-500.784112722503
3.70779020408163,1.19329286530612,-465.612958822939
3.70779020408163,1.34120447346939,-439.429007604233
3.70779020408163,1.48911608163265,-419.431972741804
3.70779020408163,1.63702768979592,-403.855958847644
3.70779020408163,1.78493929795918,-391.535286939407
3.70779020408163,1.93285090612245,-381.671395913482
3.70779020408163,2.08076251428571,-373.700147632752
3.70779020408163,2.22867412244898,-367.212562110435
3.70779020408163,2.37658573061225,-361.905520780259
3.70779020408163,2.52449733877551,-357.550038357218
3.70779020408163,2.67240894693878,-353.970230295978
3.70779020408163,2.82032055510204,-351.029007448901
3.70779020408163,2.96823216326531,-348.618124109869
3.70779020408163,3.11614377142857,-346.651114819489
3.70779020408163,3.26405537959184,-345.058191217573
3.70779020408163,3.4119669877551,-343.782495542207
3.70779020408163,3.55987859591837,-342.777310096235
3.70779020408163,3.70779020408163,-342.003951337696
3.70779020408163,3.8557018122449,-341.430161538383
3.70779020408163,4.00361342040816,-341.028866953775
3.70779020408163,4.15152502857143,-340.77720931198
3.70779020408163,4.29943663673469,-340.655783447029
3.70779020408163,4.44734824489796,-340.648032045654
3.70779020408163,4.59525985306123,-340.739761303248
3.70779020408163,4.74317146122449,-340.918750467493
3.70779020408163,4.89108306938776,-341.174434899623
3.70779020408163,5.03899467755102,-341.497647154134
3.70779020408163,5.18690628571429,-341.880404181003
3.70779020408163,5.33481789387755,-342.315731445483
3.70779020408163,5.48272950204082,-342.797516788324
3.70779020408163,5.63064111020408,-343.320388389969
3.70779020408163,5.77855271836735,-343.879612382329
3.70779020408163,5.92646432653061,-344.471006562115
3.70779020408163,6.07437593469388,-345.090867367116
3.70779020408163,6.22228754285714,-345.735907830084
3.70779020408163,6.37019915102041,-346.40320466034
3.70779020408163,6.51811075918367,-347.090152948012
3.70779020408163,6.66602236734694,-347.794427260348
3.70779020408163,6.8139339755102,-348.513948119329
3.70779020408163,6.96184558367347,-349.246853026671
3.70779020408163,7.10975719183674,-349.991471345277
3.70779020408163,7.2576688,-350.746302462398
3.8557018122449,0.01,-39383.5825999457
3.8557018122449,0.157911608163265,-2464.01000039832
3.8557018122449,0.305823216326531,-1308.1208721595
3.8557018122449,0.453734824489796,-920.622180229736
3.8557018122449,0.601646432653061,-730.985090313501
3.8557018122449,0.749558040816327,-620.592863213395
3.8557018122449,0.897469648979592,-549.528046510922
3.8557018122449,1.04538125714286,-500.677329644337
3.8557018122449,1.19329286530612,-465.517965270135
3.8557018122449,1.34120447346939,-439.345398980465
3.8557018122449,1.48911608163265,-419.359360364964
3.8557018122449,1.63702768979592,-403.793969209187
3.8557018122449,1.78493929795918,-391.483561003856
3.8557018122449,1.93285090612245,-381.629588455609
3.8557018122449,2.08076251428571,-373.667926610107
3.8557018122449,2.22867412244898,-367.189608069076
3.8557018122449,2.37658573061225,-361.891526291671
3.8557018122449,2.52449733877551,-357.544707484545
3.8557018122449,2.67240894693878,-353.97327808783
3.8557018122449,2.82032055510204,-351.040159459105
3.8557018122449,2.96823216326531,-348.637115941638
3.8557018122449,3.11614377142857,-346.677691692601
3.8557018122449,3.26405537959184,-345.092107557218
3.8557018122449,3.4119669877551,-343.823514588278
3.8557018122449,3.55987859591837,-342.825203531888
3.8557018122449,3.70779020408163,-342.058498936097
3.8557018122449,3.8557018122449,-341.491150826631
3.8557018122449,4.00361342040816,-341.096092893034
3.8557018122449,4.15152502857143,-340.850473992939
3.8557018122449,4.29943663673469,-340.734895799844
3.8557018122449,4.44734824489796,-340.732807563585
3.8557018122449,4.59525985306123,-340.830021779258
3.8557018122449,4.74317146122449,-341.014323743107
3.8557018122449,4.89108306938776,-341.275154625402
3.8557018122449,5.03899467755102,-341.603352561148
3.8557018122449,5.18690628571429,-341.990939862724
3.8557018122449,5.33481789387755,-342.43094714956
3.8557018122449,5.48272950204082,-342.917267217722
3.8557018122449,5.63064111020408,-343.444533013003
3.8557018122449,5.77855271836735,-344.008015251125
3.8557018122449,5.92646432653061,-344.603536139081
3.8557018122449,6.07437593469388,-345.227396359018
3.8557018122449,6.22228754285714,-345.876313029342
3.8557018122449,6.37019915102041,-346.547366793193
3.8557018122449,6.51811075918367,-347.237956529203
3.8557018122449,6.66602236734694,-347.945760454021
3.8557018122449,6.8139339755102,-348.668702605829
3.8557018122449,6.96184558367347,-349.404923874959
3.8557018122449,7.10975719183674,-350.152756890695
3.8557018122449,7.2576688,-350.910704189525
4.00361342040816,0.01,-39383.4378495411
4.00361342040816,0.157911608163265,-2463.87835686039
4.00361342040816,0.305823216326531,-1308.00187826194
4.00361342040816,0.453734824489796,-920.515397151571
4.00361342040816,0.601646432653061,-730.890096760697
4.00361342040816,0.749558040816327,-620.509254589627
4.00361342040816,0.897469648979592,-549.455434134082
4.00361342040816,1.04538125714286,-500.61534000588
4.00361342040816,1.19329286530612,-465.466239334584
4.00361342040816,1.34120447346939,-439.303591522592
4.00361342040816,1.48911608163265,-419.32713934232
4.00361342040816,1.63702768979592,-403.771015167828
4.00361342040816,1.78493929795918,-391.469566515268
4.00361342040816,1.93285090612245,-381.624257582936
4.00361342040816,2.08076251428571,-373.67097440196
4.00361342040816,2.22867412244898,-367.20076007928
4.00361342040816,2.37658573061225,-361.91051812344
4.00361342040816,2.52449733877551,-357.571284357656
4.00361342040816,2.67240894693878,-354.007194427476
4.00361342040816,2.82032055510204,-351.081178505176
4.00361342040816,2.96823216326531,-348.685009377291
4.00361342040816,3.11614377142857,-346.732239291002
4.00361342040816,3.26405537959184,-345.153096845466
4.00361342040816,3.4119669877551,-343.890740527538
4.00361342040816,3.55987859591837,-342.898468212847
4.00361342040816,3.70779020408163,-342.137611288912
4.00361342040816,3.8557018122449,-341.575926344562
4.00361342040816,4.00361342040816,-341.186353369044
4.00361342040816,4.15152502857143,-340.946047268553
4.00361342040816,4.29943663673469,-340.835615525623
4.00361342040816,4.44734824489796,-340.838512970599
4.00361342040816,4.59525985306123,-340.940557460979
4.00361342040816,4.74317146122449,-341.129539447184
4.00361342040816,4.89108306938776,-341.3949050548
4.00361342040816,5.03899467755102,-341.727497184182
4.00361342040816,5.18690628571429,-342.11934273152
4.00361342040816,5.33481789387755,-342.563476726526
4.00361342040816,5.48272950204082,-343.053796209624
4.00361342040816,5.63064111020408,-343.584938212261
4.00361342040816,5.77855271836735,-344.152177383978
4.00361342040816,5.92646432653061,-344.751339720272
4.00361342040816,6.07437593469388,-345.378729552691
4.00361342040816,6.22228754285714,-346.031067515843
4.00361342040816,6.37019915102041,-346.705437641481
4.00361342040816,6.51811075918367,-347.399242074621
4.00361342040816,6.66602236734694,-348.110162181147
4.00361342040816,6.8139339755102,-348.836125036188
4.00361342040816,6.96184558367347,-349.575274459347
4.00361342040816,7.10975719183674,-350.325945905916
4.00361342040816,7.2576688,-351.086644639322
4.15152502857143,0.01,-39383.3428559893
4.15152502857143,0.157911608163265,-2463.79474823663
4.15152502857143,0.305823216326531,-1307.9292658851
4.15152502857143,0.453734824489796,-920.453407513114
4.15152502857143,0.601646432653061,-730.838370825145
4.15152502857143,0.749558040816327,-620.467447131754
4.15152502857143,0.897469648979592,-549.423213111437
4.15152502857143,1.04538125714286,-500.592385964522
4.15152502857143,1.19329286530612,-465.452244845996
4.15152502857143,1.34120447346939,-439.298260649919
4.15152502857143,1.48911608163265,-419.330187134172
4.15152502857143,1.63702768979592,-403.782167178032
4.15152502857143,1.78493929795918,-391.488558347038
4.15152502857143,1.93285090612245,-381.650834456048
4.15152502857143,2.08076251428571,-373.704890741604
4.15152502857143,2.22867412244898,-367.241779125352
4.15152502857143,2.37658573061225,-361.958411559093
4.15152502857143,2.52449733877551,-357.625831956058
4.15152502857143,2.67240894693878,-354.068183715724
4.15152502857143,2.82032055510204,-351.148404444435
4.15152502857143,2.96823216326531,-348.758274058251
4.15152502857143,3.11614377142857,-346.811351643818
4.15152502857143,3.26405537959184,-345.237872363397
4.15152502857143,3.4119669877551,-343.981001003547
4.15152502857143,3.55987859591837,-342.994041488461
4.15152502857143,3.70779020408163,-342.238331014691
4.15152502857143,3.8557018122449,-341.681631751576
4.15152502857143,4.00361342040816,-341.296889050765
4.15152502857143,4.15152502857143,-341.061262972629
4.15152502857143,4.29943663673469,-340.955365955021
4.15152502857143,4.44734824489796,-340.962657593633
4.15152502857143,4.59525985306123,-341.068960329775
4.15152502857143,4.74317146122449,-341.26206902415
4.15152502857143,4.89108306938776,-341.531434046702
4.15152502857143,5.03899467755102,-341.867902383441
4.15152502857143,5.18690628571429,-342.263504864373
4.15152502857143,5.33481789387755,-342.711280307717
4.15152502857143,5.48272950204082,-343.205129403298
4.15152502857143,5.63064111020408,-343.739692698762
4.15152502857143,5.77855271836735,-344.310248232266
4.15152502857143,5.92646432653061,-344.91262526569
4.15152502857143,6.07437593469388,-345.543131279818
4.15152502857143,6.22228754285714,-346.198489946201
4.15152502857143,6.37019915102041,-346.875788225869
4.15152502857143,6.51811075918367,-347.572431089842
4.15152502857143,6.66602236734694,-348.286102630945
4.15152502857143,6.8139339755102,-349.014732556182
4.15152502857143,6.96184558367347,-349.756467225794
4.15152502857143,7.10975719183674,-350.50964454811
4.15152502857143,7.2576688,-351.272772155476
4.29943663673469,0.01,-39383.291130053
4.29943663673469,0.157911608163265,-2463.75294077874
4.29943663673469,0.305823216326531,-1307.89704486245
4.29943663673469,0.453734824489796,-920.430453471756
4.29943663673469,0.601646432653061,-730.824376336558
4.29943663673469,0.749558040816327,-620.462116259081
4.29943663673469,0.897469648979592,-549.42626090329
4.29943663673469,1.04538125714286,-500.603537974726
4.29943663673469,1.19329286530612,-465.471236677766
4.29943663673469,1.34120447346939,-439.32483752303
4.29943663673469,1.48911608163265,-419.364103473817
4.29943663673469,1.63702768979592,-403.823186224103
4.29943663673469,1.78493929795918,-391.53645178269
4.29943663673469,1.93285090612245,-381.705382054449
4.29943663673469,2.08076251428571,-373.765880029853
4.29943663673469,2.22867412244898,-367.309005064611
4.29943663673469,2.37658573061225,-362.031676240053
4.29943663673469,2.52449733877551,-357.704944308873
4.29943663673469,2.67240894693878,-354.152959233655
4.29943663673469,2.82032055510204,-351.238664920445
4.29943663673469,2.96823216326531,-348.853847333865
4.29943663673469,3.11614377142857,-346.912071369597
4.29943663673469,3.26405537959184,-345.343577770411
4.29943663673469,3.4119669877551,-344.091536685269
4.29943663673469,3.55987859591837,-343.109257192538
4.29943663673469,3.70779020408163,-342.358081444089
4.29943663673469,3.8557018122449,-341.80577637461
4.29943663673469,4.00361342040816,-341.425291919561
4.29943663673469,4.15152502857143,-341.193792549596
4.29943663673469,4.29943663673469,-341.091894946924
4.29943663673469,4.44734824489796,-341.103062792892
4.29943663673469,4.59525985306123,-341.213122462628
4.29943663673469,4.74317146122449,-341.409872605341
4.29943663673469,4.89108306938776,-341.682767240376
4.29943663673469,5.03899467755102,-342.022656869941
4.29943663673469,5.18690628571429,-342.421575712661
4.29943663673469,5.33481789387755,-342.872565853135
4.29943663673469,5.48272950204082,-343.369531130424
4.29943663673469,5.63064111020408,-343.90711512912
4.29943663673469,5.77855271836735,-344.480598816654
4.29943663673469,5.92646432653061,-345.085814280911
4.29943663673469,6.07437593469388,-345.719071729615
4.29943663673469,6.22228754285714,-346.377097466196
4.29943663673469,6.37019915102041,-347.056980992316
4.29943663673469,6.51811075918367,-347.756129732035
4.29943663673469,6.66602236734694,-348.472230147099
4.29943663673469,6.8139339755102,-349.203214232638
4.29943663673469,6.96184558367347,-349.947230559396
4.29943663673469,7.10975719183674,-350.702619171615
4.29943663673469,7.2576688,-351.467889765859
4.44734824489796,0.01,-39383.2771355643
4.44734824489796,0.157911608163265,-2463.74760990607
4.44734824489796,0.305823216326531,-1307.90009265431
4.44734824489796,0.453734824489796,-920.44160548196
4.44734824489796,0.601646432653061,-730.843368168326
4.44734824489796,0.749558040816327,-620.488693132193
4.44734824489796,0.897469648979592,-549.460177242934
4.44734824489796,1.04538125714286,-500.644557020797
4.44734824489796,1.19329286530612,-465.519130113418
4.44734824489796,1.34120447346939,-439.379385121432
4.44734824489796,1.48911608163265,-419.425092762065
4.44734824489796,1.63702768979592,-403.890412163363
4.44734824489796,1.78493929795918,-391.60971646365
4.44734824489796,1.93285090612245,-381.784494407264
4.44734824489796,2.08076251428571,-373.850655547784
4.44734824489796,2.22867412244898,-367.399265540621
4.44734824489796,2.37658573061225,-362.127249515667
4.44734824489796,2.52449733877551,-357.805664034652
4.44734824489796,2.67240894693878,-354.258664640669
4.44734824489796,2.82032055510204,-351.349200602166
4.44734824489796,2.96823216326531,-348.969063037941
4.44734824489796,3.11614377142857,-347.031821798995
4.44734824489796,3.26405537959184,-345.467722393445
4.44734824489796,3.4119669877551,-344.219939554065
4.44734824489796,3.55987859591837,-343.241786769504
4.44734824489796,3.70779020408163,-342.494610435992
4.44734824489796,3.8557018122449,-341.946181573869
4.44734824489796,4.00361342040816,-341.569454052414
4.44734824489796,4.15152502857143,-341.341596130786
4.44734824489796,4.29943663673469,-341.243228140597
4.44734824489796,4.44734824489796,-341.257817279392
4.44734824489796,4.59525985306123,-341.371193310916
4.44734824489796,4.74317146122449,-341.571158150759
4.44734824489796,4.89108306938776,-341.847168967502
4.44734824489796,5.03899467755102,-342.1900793003
4.44734824489796,5.18690628571429,-342.591926297049
4.44734824489796,5.33481789387755,-343.045754868356
4.44734824489796,5.48272950204082,-343.545471580222
4.44734824489796,5.63064111020408,-344.085722649115
4.44734824489796,5.77855271836735,-344.661791583101
4.44734824489796,5.92646432653061,-345.269512923104
4.44734824489796,6.07437593469388,-345.90519924577
4.44734824489796,6.22228754285714,-346.565579142652
4.44734824489796,6.37019915102041,-347.247744325918
4.44734824489796,6.51811075918367,-347.94910435554
4.44734824489796,6.66602236734694,-348.667347757482
4.44734824489796,6.8139339755102,-349.400408522162
4.44734824489796,6.96184558367347,-350.146437149334
4.44734824489796,7.10975719183674,-350.9037755485
4.44734824489796,7.2576688,-351.670935220154
4.59525985306123,0.01,-39383.2961273972
4.59525985306123,0.157911608163265,-2463.77418677918
4.59525985306123,0.305823216326531,-1307.93400899395
4.59525985306123,0.453734824489796,-920.48262452803
4.59525985306123,0.601646432653061,-730.89126160398
4.59525985306123,0.749558040816327,-620.543240730594
4.59525985306123,0.897469648979592,-549.521166531183
4.59525985306123,1.04538125714286,-500.711782960057
4.59525985306123,1.19329286530612,-465.592394794378
4.59525985306123,1.34120447346939,-439.458497474247
4.59525985306123,1.48911608163265,-419.509868279997
4.59525985306123,1.63702768979592,-403.980672639373
4.59525985306123,1.78493929795918,-391.705289739264
4.59525985306123,1.93285090612245,-381.885214133043
4.59525985306123,2.08076251428571,-373.956360954798
4.59525985306123,2.22867412244898,-367.509801222342
4.59525985306123,2.37658573061225,-362.242465219743
4.59525985306123,2.52449733877551,-357.92541446405
4.59525985306123,2.67240894693878,-354.382809263703
4.59525985306123,2.82032055510204,-351.477603470962
4.59525985306123,2.96823216326531,-349.101592614907
4.59525985306123,3.11614377142857,-347.168350790897
4.59525985306123,3.26405537959184,-345.608127592704
4.59525985306123,3.4119669877551,-344.364101686917
4.59525985306123,3.55987859591837,-343.389590350695
4.59525985306123,3.70779020408163,-342.645943629665
4.59525985306123,3.8557018122449,-342.100936060369
4.59525985306123,4.00361342040816,-341.727524900702
4.59525985306123,4.15152502857143,-341.502881676204
4.59525985306123,4.29943663673469,-341.407629867723
4.59525985306123,4.44734824489796,-341.425239709751
4.59525985306123,4.59525985306123,-341.541543895304
4.59525985306123,4.74317146122449,-341.74434716598
4.59525985306123,4.89108306938776,-342.0231094173
4.59525985306123,5.03899467755102,-342.368686820295
4.59525985306123,5.18690628571429,-342.773119063496
4.59525985306123,5.33481789387755,-343.229453510549
4.59525985306123,5.48272950204082,-343.731599096376
4.59525985306123,5.63064111020408,-344.274204325571
4.59525985306123,5.77855271836735,-344.852554916703
4.59525985306123,5.92646432653061,-345.462487546609
4.59525985306123,6.07437593469388,-346.100316856152
4.59525985306123,6.22228754285714,-346.762773432176
4.59525985306123,6.37019915102041,-347.446950915856
4.59525985306123,6.51811075918367,-348.150260732426
4.59525985306123,6.66602236734694,-348.870393211777
4.59525985306123,6.8139339755102,-349.605284089248
4.59525985306123,6.96184558367347,-350.353085552716
4.59525985306123,7.10975719183674,-351.112141145128
4.59525985306123,7.2576688,-351.880963947788
4.74317146122449,0.01,-39383.3440208316
4.74317146122449,0.157911608163265,-2463.82873437758
4.74317146122449,0.305823216326531,-1307.9949982822
4.74317146122449,0.453734824489796,-920.54985046729
4.74317146122449,0.601646432653061,-730.964526284939
4.74317146122449,0.749558040816327,-620.62235308341
4.74317146122449,0.897469648979592,-549.605942049115
4.74317146122449,1.04538125714286,-500.802043436066
4.74317146122449,1.19329286530612,-465.687968069991
4.74317146122449,1.34120447346939,-439.559217200026
4.74317146122449,1.48911608163265,-419.615573687011
4.74317146122449,1.63702768979592,-404.091208321094
4.74317146122449,1.78493929795918,-391.82050544334
4.74317146122449,1.93285090612245,-382.004964562441
4.74317146122449,2.08076251428571,-374.080505577832
4.74317146122449,2.22867412244898,-367.638204091138
4.74317146122449,2.37658573061225,-362.374994796709
4.74317146122449,2.52449733877551,-358.061943455953
4.74317146122449,2.67240894693878,-354.523214462962
4.74317146122449,2.82032055510204,-351.621765603815
4.74317146122449,2.96823216326531,-349.249396196098
4.74317146122449,3.11614377142857,-347.31968398457
4.74317146122449,3.26405537959184,-345.762882079204
4.74317146122449,3.4119669877551,-344.522172535205
4.74317146122449,3.55987859591837,-343.550875896113
4.74317146122449,3.70779020408163,-342.810345356791
4.74317146122449,3.8557018122449,-342.268358490728
4.74317146122449,4.00361342040816,-341.89787548509
4.74317146122449,4.15152502857143,-341.676070691425
4.74317146122449,4.29943663673469,-341.583570317521
4.74317146122449,4.44734824489796,-341.603847229745
4.74317146122449,4.59525985306123,-341.722736661752
4.74317146122449,4.74317146122449,-341.928045808173
4.74317146122449,4.89108306938776,-342.209236933454
4.74317146122449,5.03899467755102,-342.55716849675
4.74317146122449,5.18690628571429,-342.963882397098
4.74317146122449,5.33481789387755,-343.422428134054
4.74317146122449,5.48272950204082,-343.926716706758
4.74317146122449,5.63064111020408,-344.471398615095
4.74317146122449,5.77855271836735,-345.051761506641
4.74317146122449,5.92646432653061,-345.663643923494
4.74317146122449,6.07437593469388,-346.303362310447
4.74317146122449,6.22228754285714,-346.967648999262
4.74317146122449,6.37019915102041,-347.653599319238
4.74317146122449,6.51811075918367,-348.358626329054
4.74317146122449,6.66602236734694,-349.08042193941
4.74317146122449,6.8139339755102,-349.816923415757
4.74317146122449,6.96184558367347,-350.56628442725
4.74317146122449,7.10975719183674,-351.326849951071
4.74317146122449,7.2576688,-352.097134457427
4.89108306938776,0.01,-39383.4172855138
4.89108306938776,0.157911608163265,-2463.9078467304
4.89108306938776,0.305823216326531,-1308.07977380013
4.89108306938776,0.453734824489796,-920.6401109433
4.89108306938776,0.601646432653061,-731.060099560553
4.89108306938776,0.749558040816327,-620.723072809189
4.89108306938776,0.897469648979592,-549.711647456129
4.89108306938776,1.04538125714286,-500.912579117788
4.89108306938776,1.19329286530612,-465.803183774068
4.89108306938776,1.34120447346939,-439.678967629424
4.89108306938776,1.48911608163265,-419.739718310044
4.89108306938776,1.63702768979592,-404.21961118989
4.89108306938776,1.78493929795918,-391.953035020307
4.89108306938776,1.93285090612245,-382.141493554344
4.89108306938776,2.08076251428571,-374.220910777091
4.89108306938776,2.22867412244898,-367.78236622399
4.89108306938776,2.37658573061225,-362.5227983779
4.89108306938776,2.52449733877551,-358.213276649626
4.89108306938776,2.67240894693878,-354.677968949462
4.89108306938776,2.82032055510204,-351.779836452103
4.89108306938776,2.96823216326531,-349.410681741516
4.89108306938776,3.11614377142857,-347.484085711697
4.89108306938776,3.26405537959184,-345.930304509563
4.89108306938776,3.4119669877551,-344.692523119594
4.89108306938776,3.55987859591837,-343.724064911333
4.89108306938776,3.70779020408163,-342.986285806589
4.89108306938776,3.8557018122449,-342.446966010723
4.89108306938776,4.00361342040816,-342.079068251537
4.89108306938776,4.15152502857143,-341.859769333619
4.89108306938776,4.29943663673469,-341.769697833675
4.89108306938776,4.44734824489796,-341.792328906201
4.89108306938776,4.59525985306123,-341.913499995353
4.89108306938776,4.74317146122449,-342.121020431678
4.89108306938776,4.89108306938776,-342.404354543836
4.89108306938776,5.03899467755102,-342.754362786274
4.89108306938776,5.18690628571429,-343.163088987036
4.89108306938776,5.33481789387755,-343.623584510939
4.89108306938776,5.48272950204082,-344.129762161053
4.89108306938776,5.63064111020408,-344.676274182181
4.89108306938776,5.77855271836735,-345.258409910022
4.89108306938776,5.92646432653061,-345.872009520122
4.89108306938776,6.07437593469388,-346.513391038081
4.89108306938776,6.22228754285714,-347.179288325771
4.89108306938776,6.37019915102041,-347.866798193772
4.89108306938776,6.51811075918367,-348.573335134997
4.89108306938776,6.66602236734694,-349.296592449049
4.89108306938776,6.8139339755102,-350.034508746588
4.89108306938776,6.96184558367347,-350.785238999861
4.89108306938776,7.10975719183674,-351.547129448535
4.89108306938776,7.2576688,-352.318695786138
5.03899467755102,0.01,-39383.5128587883
5.03899467755102,0.157911608163265,-2464.00856645618
5.03899467755102,0.305823216326531,-1308.18547920714
5.03899467755102,0.453734824489796,-920.750646625021
5.03899467755102,0.601646432653061,-731.17531526463
5.03899467755102,0.749558040816327,-620.842823238586
5.03899467755102,0.897469648979592,-549.835792079162
5.03899467755102,1.04538125714286,-501.040981986584
5.03899467755102,1.19329286530612,-465.935713351035
5.03899467755102,1.34120447346939,-439.815496621327
5.03899467755102,1.48911608163265,-419.880123509303
5.03899467755102,1.63702768979592,-404.363773322742
5.03899467755102,1.78493929795918,-392.100838601497
5.03899467755102,1.93285090612245,-382.292826748017
5.03899467755102,2.08076251428571,-374.375665263591
5.03899467755102,2.22867412244898,-367.940437072279
5.03899467755102,2.37658573061225,-362.684083923318
5.03899467755102,2.52449733877551,-358.377678376752
5.03899467755102,2.67240894693878,-354.845391379821
5.03899467755102,2.82032055510204,-351.950187036491
5.03899467755102,2.96823216326531,-349.583870756737
5.03899467755102,3.11614377142857,-347.660026161495
5.03899467755102,3.26405537959184,-346.108912029558
5.03899467755102,3.4119669877551,-344.873715886041
5.03899467755102,3.55987859591837,-343.907763553527
5.03899467755102,3.70779020408163,-343.172413322743
5.03899467755102,3.8557018122449,-342.635447687179
5.03899467755102,4.00361342040816,-342.269831585139
5.03899467755102,4.15152502857143,-342.052743957124
5.03899467755102,4.29943663673469,-341.964815444057
5.03899467755102,4.44734824489796,-341.989523195725
5.03899467755102,4.59525985306123,-342.112706585292
5.03899467755102,4.74317146122449,-342.322176808563
5.03899467755102,4.89108306938776,-342.607399998131
5.03899467755102,5.03899467755102,-342.959238353361
5.03899467755102,5.18690628571429,-343.369737390417
5.03899467755102,5.33481789387755,-343.831950107567
5.03899467755102,5.48272950204082,-344.339790888687
5.03899467755102,5.63064111020408,-344.88791350869
5.03899467755102,5.77855271836735,-345.471608784556
5.03899467755102,5.92646432653061,-346.086718326066
5.03899467755102,6.07437593469388,-346.72956154772
5.03899467755102,6.22228754285714,-347.396873656602
5.03899467755102,6.37019915102041,-348.085752766383
5.03899467755102,6.51811075918367,-348.793614632461
5.03899467755102,6.66602236734694,-349.51815377776
5.03899467755102,6.8139339755102,-350.257309998494
5.03899467755102,6.96184558367347,-351.009239416022
5.03899467755102,7.10975719183674,-351.772289383967
5.03899467755102,7.2576688,-352.544976675884
5.18690628571429,0.01,-39383.6280744935
5.18690628571429,0.157911608163265,-2464.12831688558
5.18690628571429,0.305823216326531,-1308.30962383018
5.18690628571429,0.453734824489796,-920.879049493817
5.18690628571429,0.601646432653061,-731.307844841595
5.18690628571429,0.749558040816327,-620.979352230489
5.18690628571429,0.897469648979592,-549.976197278421
5.18690628571429,1.04538125714286,-501.185144119436
5.18690628571429,1.19329286530612,-466.083516932225
