σₐ²,σᵤ²,LL,grad_a,grad_u,type,N
1.0000000000000002e-10,10.529973261501121,-340.12807705227976,26.78182192271317,7.468742291111653,real data,4
1.0000000000000002e-10,10.525197472942441,-340.0924040830015,26.793799779029733,7.470348406198112,real data,4
1.0000000000000002e-10,10.520420899128794,-340.0567175762516,26.80579032387199,7.471954624168801,real data,4
1.0000000000000002e-10,10.515643540360855,-340.02101753126925,26.817793576166878,7.473560942414341,real data,4
1.0000000000000002e-10,10.510865396941549,-339.98530394732404,26.829809554873712,7.475167358313959,real data,4
1.0000000000000002e-10,10.50608646917606,-339.9495768237162,26.841838278984508,7.476773869235123,real data,4
1.0000000000000002e-10,10.501306757371836,-339.91383615977685,26.853879767523576,7.4783804725336225,real data,4
1.0000000000000002e-10,10.496526261838603,-339.878081954868,26.8659340395486,7.479987165553577,real data,4
1.0000000000000002e-10,10.49174498288837,-339.84231420838273,26.878001114148862,7.481593945627654,real data,4
1.0000000000000002e-10,10.486962920835435,-339.8065329197454,26.89008101044735,7.483200810076195,real data,4
1.0000000000000002e-10,10.482180075996396,-339.77073808841163,26.902173747599516,7.484807756208241,real data,4
1.0000000000000002e-10,10.47739644869016,-339.7349297138686,26.914279344793126,7.4864147813207556,real data,4
1.0000000000000002e-10,10.472612039237946,-339.6991077956353,26.9263978212497,7.488021882698549,real data,4
1.0000000000000002e-10,10.467826847963305,-339.66327233326234,26.938529196223122,7.4896290576148665,real data,4
1.0000000000000002e-10,10.463040875192114,-339.6274233263322,26.95067348900059,7.491236303330757,real data,4
1.0000000000000002e-10,10.458254121252594,-339.5915607744596,26.9628307189021,7.492843617095144,real data,4
1.0000000000000002e-10,10.453466586475317,-339.55568467729137,26.97500090528049,7.494450996145076,real data,4
1.0000000000000002e-10,10.44867827119321,-339.5197950345069,26.987184067522463,7.49605843770515,real data,4
1.0000000000000002e-10,10.443889175741567,-339.48389184581794,26.999380225047577,7.497665938988071,real data,4
1.0000000000000002e-10,10.439099300458063,-339.44797511096886,27.011589397308118,7.499273497194087,real data,4
1.0000000000000002e-10,10.43430864568275,-339.41204482973694,27.02381160379032,7.500881109511377,real data,4
1.0000000000000002e-10,10.429517211758075,-339.37610100193245,27.036046864013734,7.502488773115585,real data,4
1.0000000000000002e-10,10.424724999028884,-339.3401436273987,27.04829519753061,7.504096485169975,real data,4
1.0000000000000002e-10,10.419932007842437,-339.30417270601225,27.060556623927468,7.505704242825658,real data,4
1.0000000000000002e-10,10.415138238548408,-339.26818823768315,27.07283116282408,7.507312043220975,real data,4
1.0000000000000002e-10,10.410343691498902,-339.23219022235486,27.08511883387308,7.508919883481894,real data,4
1.0000000000000002e-10,10.405548367048455,-339.1961786600047,27.097419656761836,7.510527760721838,real data,4
1.0000000000000002e-10,10.40075226555405,-339.1601535506437,27.109733651210444,7.5121356720414685,real data,4
1.0000000000000002e-10,10.395955387375125,-339.12411489431713,27.122060836972732,7.513743614528926,real data,4
1.0000000000000002e-10,10.391157732873577,-339.0880626911041,27.13440123383706,7.515351585259539,real data,4
21.18151960878333,5.238267566226464,-368.28464911875153,5.118297383581238,2.0109339058025313,real data,4
17.249020036138678,3.698945482809751,-364.68641948433134,6.36153247797459,-6.501933735366098,real data,4
16.38387931778326,4.582523493588187,-360.7012934210406,6.532779644274015,-0.19903947306826453,real data,4
0.0003464506185650862,5.094460324742454,-297.1269941866927,54.501032379739925,6.775641373153693,real data,4
2.51400189682277e-7,5.086796725229702,-297.070401886183,54.58924208068472,6.76143277808638,real data,4
1.0008486137241554e-10,5.079189242318244,-297.01901839108996,54.66854207675479,6.746316652159365,real data,4
1.0000000000000002e-10,5.071601879546363,-296.9678892173024,54.747855676314416,6.731119136758977,real data,4
1.0000000000000002e-10,5.067818283623274,-296.9424357956792,54.78749302330029,6.723495257435971,real data,4
1.0000000000000002e-10,5.064039741671107,-296.9170452187287,54.82713468967769,6.715851314195579,real data,4
1.0000000000000002e-10,5.060266263374095,-296.89171754994055,54.86678046780631,6.708187338252301,real data,4
1.0000000000000002e-10,5.056497858387548,-296.8664528519652,54.90643014943185,6.700503361339123,real data,4
1.0000000000000002e-10,5.052734536337574,-296.8412511866102,54.94608352568878,6.69279941571061,real data,4
1.0000000000000002e-10,5.048976306820809,-296.8161126148367,54.98574038710647,6.685075534141603,real data,4
1.0000000000000002e-10,5.045223179404137,-296.79103719675635,55.02540052360942,6.677331749929468,real data,4
1.0000000000000002e-10,5.0414751636244155,-296.7660249916277,55.06506372452441,6.669568096895048,real data,4
1.0000000000000002e-10,5.037732268988204,-296.74107605785287,55.1047297785838,6.661784609383055,real data,4
1.0000000000000002e-10,5.033994504971485,-296.7161904529746,55.144398473926984,6.653981322263217,real data,4
1.0000000000000002e-10,5.03026188101939,-296.6913682336726,55.184069598108266,6.646158270930993,real data,4
1.0000000000000002e-10,5.026534406545927,-296.6666094557606,55.223742938098106,6.638315491308891,real data,4
1.0000000000000002e-10,5.022812090933702,-296.6419141741828,55.26341828028815,6.630453019846666,real data,4
1.0000000000000002e-10,5.019094943533647,-296.6172824430112,55.30309541049447,6.6225708935222265,real data,4
1.0000000000000002e-10,5.015382973664742,-296.5927143154422,55.342774113964744,6.614669149842527,real data,4
1.0000000000000002e-10,5.0116761906137475,-296.56820984379357,55.382454175377674,6.606747826844455,real data,4
1.0000000000000002e-10,5.007974603634922,-296.5437690795011,55.42213537885186,6.598806963095615,real data,4
1.0000000000000002e-10,5.004278221949755,-296.5193920731161,55.46181750794776,6.590846597694156,real data,4
1.0000000000000002e-10,5.000587054746687,-296.49507887430195,55.501500345672504,6.582866770270165,real data,4
1.0000000000000002e-10,4.996901111180841,-296.4708295318314,55.5411836744835,6.574867520986757,real data,4
1.0000000000000002e-10,4.993220400373747,-296.4466440935834,55.58086727629456,6.566848890539077,real data,4
1.0000000000000002e-10,4.989544931413068,-296.4225226065407,55.62055093247922,6.558810920156535,real data,4
1.0000000000000002e-10,4.98587471335233,-296.39846511678627,55.66023442387642,6.550753651602687,real data,4
1.0000000000000002e-10,4.982209755210645,-296.3744716695009,55.69991753079355,6.542677127175505,real data,4
1.0000000000000002e-10,4.978550065972443,-296.3505423089607,55.739600033011136,6.534581389707917,real data,4
1.0000000000000002e-10,4.974895654587197,-296.3266770785335,55.77928170979025,6.526466482568679,real data,4
1.0000000000000002e-10,4.971246529969154,-296.3028760206771,55.81896233987284,6.518332449662786,real data,4
1.0000000000000002e-10,4.967602700997061,-296.279139176936,55.85864170149124,6.510179335431378,real data,4
1.0000000000000002e-10,4.963964176513896,-296.2554665879386,55.89831957236933,6.5020071848523,real data,4
1.0000000000000002e-10,4.960330965326596,-296.2318582933953,55.93799572972891,6.493816043440432,real data,4
1.0000000000000002e-10,4.956703076205791,-296.2083143320953,55.97766995029498,6.485605957248751,real data,4
1.0000000000000002e-10,4.953080517885526,-296.18483474190435,56.01734201029898,6.477376972867322,real data,4
1.0000000000000002e-10,4.949463299063001,-296.1614195597622,56.05701168548624,6.469129137424517,real data,4
1.0000000000000002e-10,4.945851428398294,-296.13806882168006,56.096678751118674,6.460862498586835,real data,4
1.0000000000000002e-10,4.9422449145141,-296.1147825627383,56.13634298198287,6.452577104559143,real data,4
1.0000000000000002e-10,4.938643765995456,-296.0915608170842,56.17600415239064,6.444273004085115,real data,4
1.0000000000000002e-10,4.935047991389482,-296.06840361792916,56.21566203618862,6.43595024644674,real data,4
1.0000000000000002e-10,4.931457599205102,-296.0453109975469,56.255316406761054,6.427608881465151,real data,4
1.0000000000000002e-10,4.927872597912792,-296.02228298727107,56.29496703703651,6.419248959500429,real data,4
1.0000000000000002e-10,4.924292995944302,-295.9993196174927,56.334613699491015,6.410870531451419,real data,4
1.0000000000000002e-10,4.920718801692397,-295.97642091765846,56.37425616615683,6.402473648755862,real data,4
1.0000000000000002e-10,4.917150023510593,-295.9535869162684,56.413894208623006,6.3940583633906805,real data,4
1.0000000000000002e-10,4.913586669712888,-295.9308176408737,56.453527598046946,6.385624727871843,real data,4
1.0000000000000002e-10,4.910028748573504,-295.90811311807477,56.493156105152934,6.377172795253621,real data,4
1.0000000000000002e-10,4.90647626832662,-295.8854733735192,56.532779500244885,6.368702619129138,real data,4
1.0000000000000002e-10,4.902929237166112,-295.86289843189974,56.57239755320496,6.360214253630538,real data,4
1.0000000000000002e-10,4.899387663245291,-295.8403883169525,56.61201003350476,6.351707753427931,real data,4
1.0000000000000002e-10,4.895851554676641,-295.8179430514549,56.651616710208486,6.343183173729642,real data,4
1.0000000000000002e-10,4.892320919531563,-295.7955626572241,56.69121735197693,6.334640570282097,real data,4
1.0000000000000002e-10,4.8887957658401096,-295.7732471551147,56.7308117270781,6.326079999369124,real data,4
1.0000000000000002e-10,4.885276101590731,-295.75099656501766,56.77039960338675,6.317501517812417,real data,4
1.0000000000000002e-10,4.881761934730015,-295.728810905858,56.80998074839651,6.308905182970058,real data,4
1.0000000000000002e-10,4.878253273162431,-295.70669019559335,56.84955492922026,6.300291052737617,real data,4
1.0000000000000002e-10,4.874750124750072,-295.6846344512126,56.88912191259921,6.291659185546042,real data,4
1.0000000000000002e-10,4.8712524973124,-295.6626436887338,56.9286814649091,6.283009640362586,real data,4
1.0000000000000002e-10,4.867760398625993,-295.640717923203,56.968233352163814,6.274342476690332,real data,4
1.0000000000000002e-10,4.864273836424288,-295.61885716869267,57.00777734002228,6.265657754566149,real data,4
1.0000000000000002e-10,4.86079281839733,-295.5970614383002,57.04731319379624,6.256955534562074,real data,4
1.0000000000000002e-10,4.8573173521915205,-295.57533074414675,57.086840678454536,6.248235877783699,real data,4
1.0000000000000002e-10,4.853847445409363,-295.55366509737536,57.12635955862942,6.2394988458699,real data,4
1.0000000000000002e-10,4.850383105609216,-295.53206450815014,57.16586959862349,6.23074450099157,real data,4
1.0000000000000002e-10,4.846924340305043,-295.5105289856549,57.20537056241438,6.221972905852404,real data,4
1.0000000000000002e-10,4.843471156966164,-295.48905853809197,57.24486221366266,6.213184123686148,real data,4
1.0000000000000002e-10,4.840023563017005,-295.4676531726806,57.28434431571853,6.204378218258082,real data,4
1.0000000000000002e-10,4.836581565836856,-295.4463128956566,57.323816631624865,6.195555253862146,real data,4
1.0000000000000002e-10,4.833145172759625,-295.4250377122705,57.36327892412765,6.186715295322102,real data,4
1.0000000000000002e-10,4.82971439107359,-295.4038276267872,57.40273095568015,6.177858407989007,real data,4
1.0000000000000002e-10,4.826289228021157,-295.38268264248444,57.44217248844859,6.16898465774138,real data,4
1.0000000000000002e-10,4.82286969079862,-295.3616027616523,57.481603284321075,6.160094110983962,real data,4
1.0000000000000002e-10,4.819455786555918,-295.34058798559187,57.52102310491175,6.151186834646776,real data,4
1.0000000000000002e-10,4.816047522396394,-295.3196383146149,57.56043171156866,6.1422628961842385,real data,4
1.0000000000000002e-10,4.8126449053765565,-295.29875374804266,57.59982886538055,6.133322363574113,real data,4
1.0000000000000002e-10,4.809247942505843,-295.2779342842053,57.63921432718221,6.124365305315944,real data,4
1.0000000000000002e-10,4.805856640746381,-295.2571799204413,57.67858785756174,6.115391790431538,real data,4
1.0000000000000002e-10,4.802471007012752,-295.23649065309655,57.71794921686782,6.106401888461466,real data,4
1.0000000000000002e-10,4.79909104817176,-295.2158664775241,57.75729816521497,6.097395669466465,real data,4
1.0000000000000002e-10,4.795716771042194,-295.1953073880833,57.79663446249154,6.088373204024251,real data,4
1.0000000000000002e-10,4.792348182394601,-295.1748133781394,57.835957868367665,6.07933456322937,real data,4
1.0000000000000002e-10,4.78898528895105,-295.1543844400633,57.875268142297756,6.070279818691603,real data,4
1.0000000000000002e-10,4.7856280973849055,-295.13402056523097,57.91456504353291,6.0612090425348235,real data,4
1.0000000000000002e-10,4.782276614320597,-295.113721744023,57.95384833112236,6.0521223073951305,real data,4
1.0000000000000002e-10,4.7789308463333935,-295.0934879658246,57.99311776392558,6.0430196864203545,real data,4
1.0000000000000002e-10,4.775590799949179,-295.0733192190251,58.03237310061481,6.033901253268386,real data,4
1.0000000000000002e-10,4.772256481644224,-295.0532154910179,58.071614099684346,6.0247670821053525,real data,4
1.0000000000000002e-10,4.768927897844964,-295.0331767682003,58.11084051945684,6.015617247604144,real data,4
1.0000000000000002e-10,4.765605054927781,-295.01320303597333,58.15005211809201,6.0064518249436425,real data,4
1.0000000000000002e-10,4.762287959218778,-294.99329427874176,58.189248653590596,5.997270889806234,real data,4
1.0000000000000002e-10,4.758976616993562,-294.9734504799141,58.228429883802725,5.9880745183773705,real data,4
1.0000000000000002e-10,4.755671034477026,-294.9536716219028,58.267595566437905,5.978862787343061,real data,4
1.0000000000000002e-10,4.752371217843136,-294.93395768612396,58.306745459066235,5.969635773887951,real data,4
1.0000000000000002e-10,4.749077173214709,-294.914308652998,58.34587931913211,5.9603935556946155,real data,4
1.0000000000000002e-10,4.745788906663207,-294.89472450194955,58.3849969039568,5.951136210941648,real data,4
1.0000000000000002e-10,4.74250642420852,-294.87520521140766,58.424097970746494,5.941863818301346,real data,4
20.642427062094573,4.566006823372288,-366.9674083660282,5.304055271513854,-0.4056099507720674,real data,4
0.00037908571228228993,6.160876942115982,-305.1387456038911,45.30263800060029,8.004427958151869,real data,4
9.92768360307027e-8,6.151383148156999,-305.05847966241856,45.377310682460504,7.99972843028382,real data,4
1.0007989728721641e-10,6.141962027230711,-304.98313754833396,45.4451874952699,7.994320092932883,real data,4
1.0000000000000002e-10,6.132550348936556,-304.90792328342553,45.51319749771734,7.9888460843543925,real data,4
1.0000000000000002e-10,6.1278492660640715,-304.8703735386837,45.54724436809852,7.986085122811559,real data,4
1.0000000000000002e-10,6.123150575668611,-304.8328559153762,45.581324815882326,7.983307679785176,real data,4
1.0000000000000002e-10,6.118454287730823,-304.7953705574115,45.615438804858634,7.980513715940724,real data,4
1.0000000000000002e-10,6.113760412248247,-304.75791760881515,45.649586298292206,7.977703191995769,real data,4
1.0000000000000002e-10,6.109068959235249,-304.7204972137271,45.68376725891926,7.974876068721279,real data,4
1.0000000000000002e-10,6.1043799387229525,-304.6831095163997,45.71798164894637,7.972032306943072,real data,4
1.0000000000000002e-10,6.09969336075917,-304.64575466119504,45.75222943004626,7.969171867542997,real data,4
1.0000000000000002e-10,6.095009235408334,-304.6084327925829,45.78651056335844,7.966294711460719,real data,4
1.0000000000000002e-10,6.090327572751425,-304.5711440551379,45.820825009482824,7.963400799695199,real data,4
1.0000000000000002e-10,6.085648382885903,-304.5338885935374,45.85517272848166,7.960490093305422,real data,4
1.0000000000000002e-10,6.0809716759256345,-304.496666552559,45.889553679874545,7.957562553412675,real data,4
1.0000000000000002e-10,6.0762974620008166,-304.45947807707796,45.92396782263597,7.954618141201543,real data,4
1.0000000000000002e-10,6.071625751257908,-304.42232331206475,45.95841511519522,7.95165681792164,real data,4
1.0000000000000002e-10,6.066956553859552,-304.3852024025825,45.99289551543117,7.948678544888663,real data,4
1.0000000000000002e-10,6.062289879984501,-304.3481154937847,46.02740898067246,7.94568328348657,real data,4
1.0000000000000002e-10,6.057625739827538,-304.3110627309123,46.0619554676939,7.942670995167891,real data,4
1.0000000000000002e-10,6.052964143599402,-304.2740442592916,46.096534932714306,7.939641641456991,real data,4
1.0000000000000002e-10,6.048305101526711,-304.237060224331,46.13114733139418,7.936595183949995,real data,4
1.0000000000000002e-10,6.043648623851877,-304.2001107715191,46.165792618833905,7.9335315843166505,real data,4
1.0000000000000002e-10,6.038994720833032,-304.1631960464218,46.20047074956988,7.930450804302858,real data,4
1.0000000000000002e-10,6.034343402743944,-304.12631619467936,46.235181677575234,7.92735280573061,real data,4
1.0000000000000002e-10,6.029694679873934,-304.0894713620043,46.26992535625377,7.92423755050107,real data,4
1.0000000000000002e-10,6.025048562527797,-304.05266169417825,46.30470173844112,7.921105000595215,real data,4
1.0000000000000002e-10,6.020405061025713,-304.0158873370496,46.33951077640011,7.917955118075094,real data,4
1.0000000000000002e-10,6.015764185703167,-303.9791484365306,46.37435242181864,7.914787865086854,real data,4
1.0000000000000002e-10,6.011125946910863,-303.9424451385945,46.40922662580931,7.91160320386061,real data,4
1.0000000000000002e-10,6.006490355014632,-303.90577758927316,46.44413333890545,7.90840109671333,real data,4
1.0000000000000002e-10,6.001857420395351,-303.86914593465394,46.47907251105811,7.905181506049608,real data,4
1.0000000000000002e-10,5.99722715344885,-303.8325503208772,46.51404409163668,7.9019443943635785,real data,4
1.0000000000000002e-10,5.992599564585826,-303.7959908941331,46.549048029423375,7.898689724241114,real data,4
1.0000000000000002e-10,5.987974664231751,-303.7594678006593,46.58408427261275,7.895417458359978,real data,4
1.0000000000000002e-10,5.98335246282678,-303.7229811867375,46.61915276881028,7.892127559493238,real data,4
1.0000000000000002e-10,5.978732970825658,-303.6865311986912,46.65425346502676,7.888819990509351,real data,4
1.0000000000000002e-10,5.974116198697631,-303.65011798288236,46.689386307680614,7.885494714374779,real data,4
1.0000000000000002e-10,5.969502156926348,-303.61374168570865,46.72455124259129,7.8821516941556595,real data,4
1.0000000000000002e-10,5.964890856009765,-303.5774024536005,46.7597482149797,7.878790893018724,real data,4
1.0000000000000002e-10,5.960282306460053,-303.54110043301824,46.794977169466044,7.875412274233675,real data,4
1.0000000000000002e-10,5.955676518803498,-303.5048357704492,46.830238050066036,7.872015801174554,real data,4
1.0000000000000002e-10,5.951073503580403,-303.46860861240435,46.86553080018888,7.868601437321997,real data,4
1.0000000000000002e-10,5.946473271344989,-303.4324191054158,46.90085536263686,7.865169146263657,real data,4
1.0000000000000002e-10,5.941875832665296,-303.39626739603347,46.93621167960131,7.861718891697414,real data,4
1.0000000000000002e-10,5.937281198123082,-303.36015363082225,46.97159969266016,7.858250637432022,real data,4
1.0000000000000002e-10,5.932689378313718,-303.32407795635856,47.00701934277822,7.854764347389601,real data,4
1.0000000000000002e-10,5.92810038384609,-303.2880405192279,47.0424705703021,7.8512599856066885,real data,4
1.0000000000000002e-10,5.92351422534249,-303.2520414660211,47.07795331495955,7.847737516236535,real data,4
1.0000000000000002e-10,5.9189309134385155,-303.21608094333186,47.113467515857124,7.844196903550646,real data,4
1.0000000000000002e-10,5.91435045878296,-303.18015909775295,47.149013111477814,7.840638111940288,real data,4
1.0000000000000002e-10,5.909772872037706,-303.14427607587373,47.18459003967796,7.837061105918778,real data,4
1.0000000000000002e-10,5.905198163877621,-303.10843202427634,47.22019823768794,7.83346585012308,real data,4
1.0000000000000002e-10,5.900626344990444,-303.0726270895331,47.255837642106535,7.829852309315136,real data,4
1.0000000000000002e-10,5.896057426076678,-303.0368614182029,47.291508188900536,7.82622044838468,real data,4
1.0000000000000002e-10,5.891491417849477,-303.0011351568281,47.327209813403805,7.822570232349847,real data,4
1.0000000000000002e-10,5.886928331034537,-302.9654484519314,47.36294245031148,7.818901626359786,real data,4
1.0000000000000002e-10,5.882368176369979,-302.9298014500126,47.398706033682565,7.815214595696293,real data,4
1.0000000000000002e-10,5.877810964606238,-302.89419429754486,47.43450049693337,7.811509105775675,real data,4
1.0000000000000002e-10,5.873256706505947,-302.8586271409721,47.47032577283892,7.807785122150516,real data,4
1.0000000000000002e-10,5.86870541284382,-302.82310012670524,47.506181793528874,7.804042610511434,real data,4
1.0000000000000002e-10,5.8641570944065355,-302.78761340111896,47.54206849048536,7.800281536688939,real data,4
1.0000000000000002e-10,5.859611761992619,-302.7521671105485,47.577985794541846,7.79650186665592,real data,4
1.0000000000000002e-10,5.8550694264123235,-302.7167614012859,47.61393363588156,7.792703566528676,real data,4
1.0000000000000002e-10,5.850530098487506,-302.68139641957725,47.64991194403377,7.788886602568805,real data,4
1.0000000000000002e-10,5.845993789051511,-302.6460723116186,47.68592064787228,7.785050941186077,real data,4
1.0000000000000002e-10,5.841460508949046,-302.61078922355296,47.72195967561402,7.781196548939288,real data,4
1.0000000000000002e-10,5.836930269036058,-302.5755473014669,47.7580289548169,7.777323392538715,real data,4
1.0000000000000002e-10,5.832403080179608,-302.5403466913868,47.7941284123769,7.773431438847526,real data,4
1.0000000000000002e-10,5.8278789532577475,-302.5051875392755,47.83025797452812,7.769520654884408,real data,4
1.0000000000000002e-10,5.823357899159392,-302.470069991029,47.866417566837114,7.765591007825174,real data,4
1.0000000000000002e-10,5.8188399287841905,-302.43499419247263,47.902607114205395,7.7616424650044475,real data,4
1.0000000000000002e-10,5.814325053042401,-302.39996028935775,47.938826540864284,7.757674993917716,real data,4
1.0000000000000002e-10,5.809813282854757,-302.3649684273583,47.97507577037297,7.753688562223802,real data,4
1.0000000000000002e-10,5.805304629152338,-302.3300187520667,48.01135472561927,7.749683137745832,real data,4
1.0000000000000002e-10,5.80079910287644,-302.29511140899086,48.047663328814956,7.745658688474432,real data,4
1.0000000000000002e-10,5.79629671497844,-302.2602465435506,48.08400150149445,7.741615182568273,real data,4
1.0000000000000002e-10,5.79179747641966,-302.2254243010733,48.12036916451424,7.737552588357669,real data,4
1.0000000000000002e-10,5.7873013981712385,-302.1906448267912,48.156766238048675,7.733470874345173,real data,4
1.0000000000000002e-10,5.782808491213988,-302.15590826583707,48.19319264159071,7.729370009207969,real data,4
1.0000000000000002e-10,5.778318766538261,-302.1212147632409,48.22964829394772,7.725249961800682,real data,4
1.0000000000000002e-10,5.773832235143811,-302.0865644639262,48.26613311324095,7.7211107011560465,real data,4
1.0000000000000002e-10,5.769348908039653,-302.05195751270605,48.30264701690363,7.7169521964880445,real data,4
1.0000000000000002e-10,5.764868796243925,-302.0173940542796,48.33918992167814,7.7127744171930885,real data,4
1.0000000000000002e-10,5.760391910783744,-301.9828742332283,48.37576174361521,7.708577332852935,real data,4
1.0000000000000002e-10,5.755918262695063,-301.9483981940122,48.41236239807242,7.704360913236172,real data,4
1.0000000000000002e-10,5.751447863022532,-301.913966080966,48.44899179971026,7.7001251282996215,real data,4
1.0000000000000002e-10,5.746980722819349,-301.8795780382955,48.4856498624935,7.695869948192065,real data,4
1.0000000000000002e-10,5.742516853147113,-301.8452342100737,48.52233649968706,7.691595343254534,real data,4
1.0000000000000002e-10,5.738056265075683,-301.8109347402368,48.55905162385406,7.6873012840239205,real data,4
1.0000000000000002e-10,5.733598969683024,-301.77667977258074,48.59579514685654,7.682987741233653,real data,4
1.0000000000000002e-10,5.729144978055063,-301.7424694507571,48.63256697985129,7.678654685816699,real data,4
1.0000000000000002e-10,5.7246943012855365,-301.7083039182693,48.669367033289355,7.6743020889072895,real data,4
1.0000000000000002e-10,5.720246950475836,-301.6741833184686,48.70619521691381,7.669929921843243,real data,4
1.0000000000000002e-10,5.715802936734864,-301.6401077945505,48.743051439758325,7.665538156167738,real data,4
1.0000000000000002e-10,5.7113622711788725,-301.60607748955056,48.77993561014567,7.661126763631341,real data,4
1.0000000000000002e-10,5.7069249649313125,-301.5720925463406,48.8168476356861,7.656695716194852,real data,4
1.0000000000000002e-10,5.70249102912268,-301.5381531076248,48.85378742327424,7.652244986030407,real data,4
1.0000000000000002e-10,5.698060474890354,-301.50425931593554,48.89075487909039,7.647774545524607,real data,4
21.248915484809842,5.225994314312352,-368.34630622351983,5.104744394816163,1.9759998304216353,real data,4
15.888466246547583,3.2438233766023967,-366.6429989201509,6.931639625655085,-12.487724434225008,real data,4
14.429427007419193,5.997707369180276,-360.42182737703723,7.055446958550134,3.7644582118334196,real data,4
9.703881775697102,3.5421648211079164,-350.4468214428224,10.664188624084566,-7.823964067215776,real data,4
0.003064860945118042,10.931292778442184,-343.118064474922,25.795163322318736,7.331649107989143,real data,4
9.090522075274167e-5,10.930447475261655,-343.09268087545536,25.81362961106389,7.333664576446765,real data,4
1.314630125804001e-7,10.930421686341013,-343.0919059409278,25.814193643143653,7.333726133394116,real data,4
3.5757483215902106e-10,10.930421649094397,-343.09190482167594,25.814194457797324,7.333726222303108,real data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
Inf,Inf,NaN,NaN,NaN,simulated data,4
0.00010054862864272707,0.00012583093320817085,920.9697399994417,102236.69835641491,35731.1163685692,simulated data,4
0.00010053922223906405,0.00011985816170050107,922.0499173050727,123671.33158886724,2649.6902548918733,simulated data,4
0.00010050357645182187,0.00011882264144847398,922.0502633771066,122146.84725158091,-4135.40766791068,simulated data,4
0.0001004730591434408,0.00012026872393626678,922.0503414866013,123859.09731453331,5250.608072281699,simulated data,4
0.00010046006998067329,0.00011925742214962309,922.0527689308979,122485.56473411655,-1277.2514844207326,simulated data,4
0.00010054862864272707,0.00012583093320817085,920.9697399994417,102236.69835641491,35731.1163685692,simulated data,4
0.00010053922223906405,0.00011985816170050107,922.0499173050727,123671.33158886724,2649.6902548918733,simulated data,4
0.00010050357645182187,0.00011882264144847398,922.0502633771066,122146.84725158091,-4135.40766791068,simulated data,4
0.0001004730591434408,0.00012026872393626678,922.0503414866013,123859.09731453331,5250.608072281699,simulated data,4
0.00010046006998067329,0.00011925742214962309,922.0527689308979,122485.56473411655,-1277.2514844207326,simulated data,4
0.00010054862864272707,0.00012583093320817085,920.9697399994417,102236.69835641491,35731.1163685692,simulated data,4
0.00010053922223906405,0.00011985816170050107,922.0499173050727,123671.33158886724,2649.6902548918733,simulated data,4
0.00010050357645182187,0.00011882264144847398,922.0502633771066,122146.84725158091,-4135.40766791068,simulated data,4
0.0001004730591434408,0.00012026872393626678,922.0503414866013,123859.09731453331,5250.608072281699,simulated data,4
0.00010046006998067329,0.00011925742214962309,922.0527689308979,122485.56473411655,-1277.2514844207326,simulated data,4
0.00010054862864272707,0.00012583093320817085,920.9697399994417,102236.69835641491,35731.1163685692,simulated data,4
0.00010053922223906405,0.00011985816170050107,922.0499173050727,123671.33158886724,2649.6902548918733,simulated data,4
0.00010050357645182187,0.00011882264144847398,922.0502633771066,122146.84725158091,-4135.40766791068,simulated data,4
0.0001004730591434408,0.00012026872393626678,922.0503414866013,123859.09731453331,5250.608072281699,simulated data,4
