seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.531147154079793,3.6288344,0.0001,Inf,2.4192896,2.9171963185835397,3.6288344,0.0001,Inf,-283.5246917229898,2023-02-09 19:20:53,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.836207039471664,3.6288344,0.0001,Inf,2.4192896,2.5765398665501444,3.6288344,0.0001,Inf,-256.47176140254203,2023-02-09 19:20:54,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.119798548064316,3.6288344,0.0001,Inf,2.4192896,2.462519964039134,3.6288344,0.0001,Inf,-261.624085776633,2023-02-09 19:21:00,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.7040518894062666,3.6288344,0.0001,Inf,2.4192896,2.6609720815384623,3.6288344,0.0001,Inf,-273.4136919211323,2023-02-09 19:21:02,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.448523804902147,3.6288344,0.0001,Inf,2.4192896,3.0379292861262033,3.6288344,0.0001,Inf,-287.06577710083536,2023-02-09 19:21:03,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.1289147274034685,3.6288344,0.0001,Inf,2.4192896,2.6829668339346027,3.6288344,0.0001,Inf,-280.05183195974496,2023-02-09 19:21:04,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.432207887055779,3.6288344,0.0001,Inf,2.4192896,2.8588027946504315,3.6288344,0.0001,Inf,-277.63736533897116,2023-02-09 19:21:04,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.9815055718514456,3.6288344,0.0001,Inf,2.4192896,2.5966002785310565,3.6288344,0.0001,Inf,-272.3791268469047,2023-02-09 19:21:04,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.7637277637935407,3.6288344,0.0001,Inf,2.4192896,2.7153680215217877,3.6288344,0.0001,Inf,-277.9451543014743,2023-02-09 19:21:04,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.4496195331741406,3.6288344,0.0001,Inf,2.4192896,2.7720186813815393,3.6288344,0.0001,Inf,-273.51612985688485,2023-02-09 19:21:05,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.423904224793791,3.6288344,0.0001,Inf,2.4192896,2.8599318818819564,3.6288344,0.0001,Inf,-277.4763758474358,2023-02-09 19:21:05,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.499692006768915,3.6288344,0.0001,Inf,2.4192896,2.784191539535933,3.6288344,0.0001,Inf,-275.58439900960946,2023-02-09 19:21:05,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.4630020946756503,3.6288344,0.0001,Inf,2.4192896,2.9268922062649425,3.6288344,0.0001,Inf,-281.9896728832491,2023-02-09 19:21:05,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.79241081256866,3.6288344,0.0001,Inf,2.4192896,2.9222066946138403,3.6288344,0.0001,Inf,-290.0414669075666,2023-02-09 19:21:16,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.5110847478587877,3.6288344,0.0001,Inf,2.4192896,2.7618310453764816,3.6288344,0.0001,Inf,-274.6936234500411,2023-02-09 19:21:16,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.071076081797698,3.6288344,0.0001,Inf,2.4192896,2.6529363338398424,3.6288344,0.0001,Inf,-277.385981883097,2023-02-09 19:21:16,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.5700688957822195,3.6288344,0.0001,Inf,2.4192896,2.4565254019810876,3.6288344,0.0001,Inf,-257.0776783446657,2023-02-09 19:21:18,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.0382609216609575,3.6288344,0.0001,Inf,4.8384792,5.337317263109842,3.6288344,0.0001,Inf,-341.4643392013204,2023-02-09 19:22:24,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.8619939816631452,3.6288344,0.0001,Inf,4.8384792,8.251103921067688,3.6288344,0.0001,Inf,-364.5307294436412,2023-02-09 19:22:24,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.167668913020833,3.6288344,0.0001,Inf,4.8384792,4.4521766891954915,3.6288344,0.0001,Inf,-329.98549708388515,2023-02-09 19:22:25,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,0.9988080781405251,3.6288344,0.0001,Inf,4.8384792,4.764374129207453,3.6288344,0.0001,Inf,-322.7192556412395,2023-02-09 19:22:30,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.778771376775751,3.6288344,0.0001,Inf,4.8384792,5.563230367414992,3.6288344,0.0001,Inf,-342.95598810436337,2023-02-09 19:22:32,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.8676923836344401,3.6288344,0.0001,Inf,4.8384792,5.769067031674713,3.6288344,0.0001,Inf,-345.41388273363475,2023-02-09 19:22:35,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.5774122787129503,3.6288344,0.0001,Inf,4.8384792,5.04482634513867,3.6288344,0.0001,Inf,-340.7848954766862,2023-02-09 19:22:35,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.6482573748596,3.6288344,0.0001,Inf,4.8384792,6.941892489033432,3.6288344,0.0001,Inf,-355.57258938007345,2023-02-09 19:22:36,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.6920473857630367,3.6288344,0.0001,Inf,4.8384792,5.784893666180661,3.6288344,0.0001,Inf,-347.45256743683325,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.913938204391175,3.6288344,0.0001,Inf,4.8384792,6.2132378450397905,3.6288344,0.0001,Inf,-351.95931661260687,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.8684700895839041,3.6288344,0.0001,Inf,4.8384792,6.30218818400833,3.6288344,0.0001,Inf,-350.7331543395616,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.8216491473263543,3.6288344,0.0001,Inf,4.8384792,6.267324696517337,3.6288344,0.0001,Inf,-350.16536404566136,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.9518787861596762,3.6288344,0.0001,Inf,4.8384792,5.347605727293361,3.6288344,0.0001,Inf,-341.2405788751218,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.727226955191368,3.6288344,0.0001,Inf,4.8384792,4.934144009823613,3.6288344,0.0001,Inf,-339.378374062701,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.9488431619622073,3.6288344,0.0001,Inf,4.8384792,5.086138864216632,3.6288344,0.0001,Inf,-339.6312612729894,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.9833225836764923,3.6288344,0.0001,Inf,4.8384792,8.540679608521591,3.6288344,0.0001,Inf,-367.04398966001384,2023-02-09 19:22:37,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.8949506212719687,3.6288344,0.0001,Inf,4.8384792,3.9190043270407138,3.6288344,0.0001,Inf,-325.5390955763477,2023-02-09 19:22:49,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.492269454705818,3.6288344,0.0001,Inf,4.8384792,7.423177735941183,3.6288344,0.0001,Inf,-360.93776539645893,2023-02-09 19:22:49,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.9891183494901266,3.6288344,0.0001,Inf,4.8384792,5.239974494815488,3.6288344,0.0001,Inf,-340.15814676266757,2023-02-09 19:22:51,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.1105878519743086,3.6288344,0.0001,Inf,4.8384792,5.3868381759125,3.6288344,0.0001,Inf,-344.37070379702664,2023-02-09 19:22:52,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.7160646078528379,3.6288344,0.0001,Inf,7.2576688,14.816062553255698,3.6288344,0.0001,Inf,-405.46372317615413,2023-02-09 19:23:58,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,0.7936458175442525,3.6288344,0.0001,Inf,7.2576688,8.87644085009696,3.6288344,0.0001,Inf,-367.5222380715806,2023-02-09 19:23:58,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.988480896616433,3.6288344,0.0001,Inf,7.2576688,12.67174773496791,3.6288344,0.0001,Inf,-394.84597228401276,2023-02-09 19:24:04,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.7752486139882961,3.6288344,0.0001,Inf,7.2576688,13.905082548640124,3.6288344,0.0001,Inf,-400.71330623487074,2023-02-09 19:24:08,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.3976271211923357,3.6288344,0.0001,Inf,7.2576688,12.002625067198212,3.6288344,0.0001,Inf,-393.7775592499767,2023-02-09 19:24:11,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.1370548697625376,3.6288344,0.0001,Inf,7.2576688,13.699428647725117,3.6288344,0.0001,Inf,-395.50980436310005,2023-02-09 19:24:11,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.8241308485918692,3.6288344,0.0001,Inf,7.2576688,14.679840811669989,3.6288344,0.0001,Inf,-405.4445304080758,2023-02-09 19:24:12,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.705101620050039,3.6288344,0.0001,Inf,7.2576688,16.093898377127598,3.6288344,0.0001,Inf,-412.28850696401656,2023-02-09 19:24:12,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.962873206860259,3.6288344,0.0001,Inf,7.2576688,12.969286868592453,3.6288344,0.0001,Inf,-397.29829184950756,2023-02-09 19:24:12,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.2189481805274234,3.6288344,0.0001,Inf,7.2576688,11.25713574788692,3.6288344,0.0001,Inf,-381.5870111873965,2023-02-09 19:24:12,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.6004975947751672,3.6288344,0.0001,Inf,7.2576688,11.05331180832864,3.6288344,0.0001,Inf,-388.79949673421817,2023-02-09 19:24:12,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.6316853029774814,3.6288344,0.0001,Inf,7.2576688,19.26692891940949,3.6288344,0.0001,Inf,-426.7137113278139,2023-02-09 19:24:13,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,5.839197991563592,3.6288344,0.0001,Inf,7.2576688,12.405763973298024,3.6288344,0.0001,Inf,-404.91744487699395,2023-02-09 19:24:15,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,2.6319363206759205,3.6288344,0.0001,Inf,7.2576688,19.638858274433346,3.6288344,0.0001,Inf,-428.31076583894077,2023-02-09 19:24:15,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.895386544926662,3.6288344,0.0001,Inf,7.2576688,13.632202009623867,3.6288344,0.0001,Inf,-404.72827135500734,2023-02-09 19:24:17,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,4.020817834556156,3.6288344,0.0001,Inf,7.2576688,11.09158644861855,3.6288344,0.0001,Inf,-391.2354381527233,2023-02-09 19:24:19,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,4.122547991983939,3.6288344,0.0001,Inf,7.2576688,12.114867598322252,3.6288344,0.0001,Inf,-397.4573765178873,2023-02-09 19:24:29,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,1.149877054720844,3.6288344,0.0001,Inf,7.2576688,13.40777966704136,3.6288344,0.0001,Inf,-393.9215865986343,2023-02-09 19:24:30,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.3150759135126173,3.6288344,0.0001,Inf,7.2576688,9.179672543349925,3.6288344,0.0001,Inf,-376.02212375334926,2023-02-09 19:24:30,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,2.4192896,3.4357689470506045,3.6288344,0.0001,Inf,7.2576688,17.336766382502294,3.6288344,0.0001,Inf,-421.0880744873326,2023-02-09 19:24:31,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.771319643723143,3.6288344,0.0001,Inf,0.0001,0.00010899159712174367,3.6288344,0.0001,Inf,612.1637340359088,2023-02-09 19:27:07,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.795074680607861,3.6288344,0.0001,Inf,0.0001,0.00012018332080510064,3.6288344,0.0001,Inf,608.193213782229,2023-02-09 19:27:07,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.8454060038760756,3.6288344,0.0001,Inf,0.0001,0.00012168617915042645,3.6288344,0.0001,Inf,601.3288746355781,2023-02-09 19:27:18,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.544781830880083,3.6288344,0.0001,Inf,0.0001,0.00010872121793026324,3.6288344,0.0001,Inf,613.8988518050918,2023-02-09 19:27:44,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.8588173777097143,3.6288344,0.0001,Inf,0.0001,0.0001017519106354392,3.6288344,0.0001,Inf,621.0710700236381,2023-02-09 19:27:46,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.7060129303435274,3.6288344,0.0001,Inf,0.0001,0.00010302301193743091,3.6288344,0.0001,Inf,618.7125868948993,2023-02-09 19:27:49,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.7454134839165105,3.6288344,0.0001,Inf,0.0001,0.00010408500275982391,3.6288344,0.0001,Inf,633.6003002505959,2023-02-09 19:27:50,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.1850189116679526,3.6288344,0.0001,Inf,0.0001,0.00010162195826746157,3.6288344,0.0001,Inf,637.6640153806516,2023-02-09 19:27:50,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.8844847135683507,3.6288344,0.0001,Inf,0.0001,0.00010446296479837969,3.6288344,0.0001,Inf,624.1777751733172,2023-02-09 19:27:54,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.2480197911622715,3.6288344,0.0001,Inf,0.0001,0.0001104577846366972,3.6288344,0.0001,Inf,612.6775801706467,2023-02-09 19:27:54,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.8946503513178636,3.6288344,0.0001,Inf,0.0001,0.00010524946815237968,3.6288344,0.0001,Inf,614.8349355508948,2023-02-09 19:27:55,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9279082419905538,3.6288344,0.0001,Inf,0.0001,0.000101472204291575,3.6288344,0.0001,Inf,620.1547960121611,2023-02-09 19:27:57,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.332627918003938,3.6288344,0.0001,Inf,0.0001,0.00012193573255192547,3.6288344,0.0001,Inf,596.9861454888571,2023-02-09 19:27:57,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.7690565591931793,3.6288344,0.0001,Inf,0.0001,0.00011971437567215304,3.6288344,0.0001,Inf,603.2979120851312,2023-02-09 19:28:00,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.242519225266089,3.6288344,0.0001,Inf,0.0001,0.0001006353863131082,3.6288344,0.0001,Inf,623.5515869218164,2023-02-09 19:28:06,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.784665649578649,3.6288344,0.0001,Inf,0.0001,0.00010080782598143045,3.6288344,0.0001,Inf,624.3504512314189,2023-02-09 19:28:08,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.97928955273963,3.6288344,0.0001,Inf,0.0001,0.00010073924604458995,3.6288344,0.0001,Inf,615.593257577104,2023-02-09 19:28:21,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.129439342715843,3.6288344,0.0001,Inf,0.0001,0.00011521170598705055,3.6288344,0.0001,Inf,604.3887964240512,2023-02-09 19:28:34,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.9247727106861645,3.6288344,0.0001,Inf,0.0001,0.00010011636517015532,3.6288344,0.0001,Inf,641.7946019541515,2023-02-09 19:28:39,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.983133988130141,3.6288344,0.0001,Inf,0.0001,0.00010421345022182393,3.6288344,0.0001,Inf,615.3545918252855,2023-02-09 19:28:48,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.345024576222755,3.6288344,0.0001,Inf,2.4192896,2.6420228453759025,3.6288344,0.0001,Inf,-289.56427386375026,2023-02-09 19:29:53,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.741932707164923,3.6288344,0.0001,Inf,2.4192896,2.6032852370611894,3.6288344,0.0001,Inf,-290.2704665224943,2023-02-09 19:29:53,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.7210987849371997,3.6288344,0.0001,Inf,2.4192896,2.9450909249065402,3.6288344,0.0001,Inf,-296.07625635102573,2023-02-09 19:29:56,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.015726775306951,3.6288344,0.0001,Inf,2.4192896,2.6205924566967855,3.6288344,0.0001,Inf,-296.28815790827423,2023-02-09 19:29:57,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.219349240284165,3.6288344,0.0001,Inf,2.4192896,2.675511747523149,3.6288344,0.0001,Inf,-291.0342098291886,2023-02-09 19:30:03,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.20042230506541,3.6288344,0.0001,Inf,2.4192896,3.0840514399138863,3.6288344,0.0001,Inf,-309.74349501060067,2023-02-09 19:30:04,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.629020035495699,3.6288344,0.0001,Inf,2.4192896,2.9394631273431364,3.6288344,0.0001,Inf,-294.99602576374866,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.5588936512739773,3.6288344,0.0001,Inf,2.4192896,2.7639098429421654,3.6288344,0.0001,Inf,-289.6348131969625,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.6728203854643526,3.6288344,0.0001,Inf,2.4192896,2.6517716031436973,3.6288344,0.0001,Inf,-272.2355761658755,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9133885524873038,3.6288344,0.0001,Inf,2.4192896,2.765984989599229,3.6288344,0.0001,Inf,-293.9776681870682,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.3247880823330465,3.6288344,0.0001,Inf,2.4192896,2.639308442986609,3.6288344,0.0001,Inf,-278.85397148740867,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.7451149140059403,3.6288344,0.0001,Inf,2.4192896,3.0943724983003915,3.6288344,0.0001,Inf,-304.73320669753826,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.680806254334457,3.6288344,0.0001,Inf,2.4192896,3.005925844624878,3.6288344,0.0001,Inf,-299.0423543927453,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.311650720088886,3.6288344,0.0001,Inf,2.4192896,2.705765680762157,3.6288344,0.0001,Inf,-294.7692460740066,2023-02-09 19:30:05,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.941554333708959,3.6288344,0.0001,Inf,2.4192896,3.0131277731242463,3.6288344,0.0001,Inf,-301.8027297037181,2023-02-09 19:30:06,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.710116404304228,3.6288344,0.0001,Inf,2.4192896,3.0371231199026214,3.6288344,0.0001,Inf,-313.1963650424167,2023-02-09 19:30:06,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.9520658514973652,3.6288344,0.0001,Inf,2.4192896,2.7482567735751005,3.6288344,0.0001,Inf,-293.2592915860272,2023-02-09 19:30:18,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.209421552226412,3.6288344,0.0001,Inf,2.4192896,2.5934622870784647,3.6288344,0.0001,Inf,-295.7193667203281,2023-02-09 19:30:22,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.6609969633245103,3.6288344,0.0001,Inf,2.4192896,2.5140892693790287,3.6288344,0.0001,Inf,-272.925074034447,2023-02-09 19:30:22,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.552095386477216,3.6288344,0.0001,Inf,2.4192896,3.0121511983839033,3.6288344,0.0001,Inf,-308.02875487459926,2023-02-09 19:30:22,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,3.7097229777925937,3.6288344,0.0001,Inf,4.8384792,5.479118194591055,3.6288344,0.0001,Inf,-345.7232360518234,2023-02-09 19:31:30,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,2.6173814179111,3.6288344,0.0001,Inf,4.8384792,4.581547994127539,3.6288344,0.0001,Inf,-337.3397451133957,2023-02-09 19:31:37,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.641325605588976,3.6288344,0.0001,Inf,4.8384792,7.911239526803428,3.6288344,0.0001,Inf,-374.30840343280784,2023-02-09 19:31:39,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,4.28895843287233,3.6288344,0.0001,Inf,4.8384792,6.308803082288515,3.6288344,0.0001,Inf,-361.5658540174462,2023-02-09 19:31:40,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.029550249301652,3.6288344,0.0001,Inf,4.8384792,6.913627503249904,3.6288344,0.0001,Inf,-369.0196040667883,2023-02-09 19:31:40,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,4.8384792,5.984459571722743,3.6288344,0.0001,Inf,4.8384792,8.279957344949366,3.6288344,0.0001,Inf,-381.0859273826086,2023-02-09 19:31:40,Estimated parameters after simple MLE with no GLS (no trend)
