seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,76.0643909775553,0.1,0.0001,Inf,5.6448757333333335,123.66372254696043,0.1,0.0001,Inf,-621.4825728248305,2023-02-10 19:09:15,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,82.2983903272797,0.1,0.0001,Inf,5.6448757333333335,117.50748534241289,0.1,0.0001,Inf,-619.2465037726857,2023-02-10 19:09:15,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,92.6221555638804,0.1,0.0001,Inf,5.6448757333333335,107.15959432604852,0.1,0.0001,Inf,-612.6235219480676,2023-02-10 19:09:16,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,71.41759140126294,0.1,0.0001,Inf,5.6448757333333335,128.29770391086006,0.1,0.0001,Inf,-623.6376922214107,2023-02-10 19:09:16,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,71.05873304329651,0.1,0.0001,Inf,5.6448757333333335,128.7090090057531,0.1,0.0001,Inf,-624.4711649935895,2023-02-10 19:09:16,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,76.56550510386836,0.1,0.0001,Inf,5.6448757333333335,123.07637093778712,0.1,0.0001,Inf,-620.338680383737,2023-02-10 19:09:17,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,73.77471434193494,0.1,0.0001,Inf,5.6448757333333335,125.98223692690203,0.1,0.0001,Inf,-623.0037508960557,2023-02-10 19:09:31,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,90.49950635092442,0.1,0.0001,Inf,5.6448757333333335,109.25643212632163,0.1,0.0001,Inf,-613.6093780558717,2023-02-10 19:09:32,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,85.59049130907448,0.1,0.0001,Inf,5.6448757333333335,114.18781067464623,0.1,0.0001,Inf,-616.917814788124,2023-02-10 19:09:32,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,86.74791846043111,0.1,0.0001,Inf,5.6448757333333335,112.92701463977433,0.1,0.0001,Inf,-614.9713054003594,2023-02-10 19:09:32,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,88.0327807678193,0.1,0.0001,Inf,5.6448757333333335,111.68560544009807,0.1,0.0001,Inf,-614.6642229218219,2023-02-10 19:09:32,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,88.48110182952891,0.1,0.0001,Inf,5.6448757333333335,111.3154948156656,0.1,0.0001,Inf,-615.4692972483178,2023-02-10 19:09:32,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,71.03780317096519,0.1,0.0001,Inf,5.6448757333333335,128.62702564120104,0.1,0.0001,Inf,-623.2971029654067,2023-02-10 19:09:33,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,71.70521389760323,0.1,0.0001,Inf,5.6448757333333335,128.08933785067134,0.1,0.0001,Inf,-624.5629220145829,2023-02-10 19:09:33,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,109.81506505294917,0.1,0.0001,Inf,5.6448757333333335,90.0368313779194,0.1,0.0001,Inf,-601.2527022011905,2023-02-10 19:09:46,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,86.35410656788561,0.1,0.0001,Inf,5.6448757333333335,113.36280504527954,0.1,0.0001,Inf,-615.6577448933808,2023-02-10 19:09:48,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,89.4476295846556,0.1,0.0001,Inf,5.6448757333333335,110.36532199839093,0.1,0.0001,Inf,-615.1509622489959,2023-02-10 19:09:48,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,73.87409503203827,0.1,0.0001,Inf,5.6448757333333335,125.8354981226524,0.1,0.0001,Inf,-622.3747018266716,2023-02-10 19:09:48,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,84.88719913837035,0.1,0.0001,Inf,5.6448757333333335,114.84363046474517,0.1,0.0001,Inf,-616.6872690357986,2023-02-10 19:09:48,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,91.02936013263653,0.1,0.0001,Inf,5.6448757333333335,108.70282354836219,0.1,0.0001,Inf,-612.965521443812,2023-02-10 19:09:48,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,79.51634041111062,0.1,0.0001,Inf,5.6448757333333335,120.13516768975484,0.1,0.0001,Inf,-618.8637491287915,2023-02-10 19:09:48,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,81.1332334070289,0.1,0.0001,Inf,5.6448757333333335,118.59602080955042,0.1,0.0001,Inf,-618.7974676401269,2023-02-10 19:09:48,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,87.53288007759981,0.1,0.0001,Inf,5.6448757333333335,112.2312927697226,0.1,0.0001,Inf,-615.5549456893139,2023-02-10 19:10:02,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,91.6803938935159,0.1,0.0001,Inf,5.6448757333333335,108.06377411445894,0.1,0.0001,Inf,-612.701906267639,2023-02-10 19:10:03,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,104.57653353120809,0.1,0.0001,Inf,5.6448757333333335,95.16829967908899,0.1,0.0001,Inf,-603.636400878016,2023-02-10 19:10:04,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,92.63349164575988,0.1,0.0001,Inf,5.6448757333333335,107.10646376002173,0.1,0.0001,Inf,-612.0323221533876,2023-02-10 19:10:04,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,76.76664373327358,0.1,0.0001,Inf,5.6448757333333335,122.91796464375419,0.1,0.0001,Inf,-620.6392545568688,2023-02-10 19:10:04,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,77.13222225865557,0.1,0.0001,Inf,5.6448757333333335,122.60483382549575,0.1,0.0001,Inf,-621.0397309222508,2023-02-10 19:10:05,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,65.26372244809237,0.1,0.0001,Inf,5.6448757333333335,134.4517230964916,0.1,0.0001,Inf,-626.4537231691726,2023-02-10 19:10:05,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,70.59454776139337,0.1,0.0001,Inf,5.6448757333333335,129.116552493661,0.1,0.0001,Inf,-623.9824212490316,2023-02-10 19:10:05,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,89.34950577825423,0.1,0.0001,Inf,5.6448757333333335,110.3359081282235,0.1,0.0001,Inf,-613.4912844202782,2023-02-10 19:10:18,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,61.434618519831446,0.1,0.0001,Inf,5.6448757333333335,138.209569386993,0.1,0.0001,Inf,-627.3707830470083,2023-02-10 19:10:19,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,72.32007238329452,0.1,0.0001,Inf,5.6448757333333335,127.46019085078342,0.1,0.0001,Inf,-624.0466880629396,2023-02-10 19:10:19,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,68.65986095432044,0.1,0.0001,Inf,5.6448757333333335,131.10912056814055,0.1,0.0001,Inf,-625.6091738539341,2023-02-10 19:10:20,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,81.19162993488783,0.1,0.0001,Inf,5.6448757333333335,118.518136898887,0.1,0.0001,Inf,-618.5378047934298,2023-02-10 19:10:21,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,68.56336690191618,0.1,0.0001,Inf,5.6448757333333335,131.18382886896168,0.1,0.0001,Inf,-625.3603556047398,2023-02-10 19:10:21,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,67.65919073438563,0.1,0.0001,Inf,5.6448757333333335,132.05188420675717,0.1,0.0001,Inf,-625.3408070114402,2023-02-10 19:10:21,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,64.22267856232924,0.1,0.0001,Inf,5.6448757333333335,135.53517291694075,0.1,0.0001,Inf,-627.423153912945,2023-02-10 19:10:22,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,73.79416402828176,0.1,0.0001,Inf,5.6448757333333335,125.88112527751602,0.1,0.0001,Inf,-622.0556345138784,2023-02-10 19:10:34,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,92.62758795446724,0.1,0.0001,Inf,5.6448757333333335,107.15080099992599,0.1,0.0001,Inf,-612.5690432999276,2023-02-10 19:10:35,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,74.4521952659906,0.1,0.0001,Inf,5.6448757333333335,125.1856904699972,0.1,0.0001,Inf,-621.3816941026581,2023-02-10 19:10:35,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,82.93514885925795,0.1,0.0001,Inf,5.6448757333333335,116.85147953265536,0.1,0.0001,Inf,-618.576054057084,2023-02-10 19:10:35,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,77.45591450870165,0.1,0.0001,Inf,5.6448757333333335,122.30544278221241,0.1,0.0001,Inf,-621.1889407812184,2023-02-10 19:10:36,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,89.16907320421606,0.1,0.0001,Inf,5.6448757333333335,110.58800434096084,0.1,0.0001,Inf,-614.4558718887317,2023-02-10 19:10:37,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,92.53749678773015,0.1,0.0001,Inf,5.6448757333333335,107.1515054699624,0.1,0.0001,Inf,-611.5037270649722,2023-02-10 19:10:37,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,89.53736698292694,0.1,0.0001,Inf,5.6448757333333335,110.21447879316217,0.1,0.0001,Inf,-614.1566023909024,2023-02-10 19:10:38,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,98.47706852244552,0.1,0.0001,Inf,5.6448757333333335,101.31775562602368,0.1,0.0001,Inf,-608.8655477328049,2023-02-10 19:10:50,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,80.8233378272102,0.1,0.0001,Inf,5.6448757333333335,118.89017916987159,0.1,0.0001,Inf,-618.7833122327942,2023-02-10 19:10:51,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,80.13119914747071,0.1,0.0001,Inf,5.6448757333333335,119.59391466679952,0.1,0.0001,Inf,-619.2970711286971,2023-02-10 19:10:51,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,79.17860135522095,0.1,0.0001,Inf,5.6448757333333335,120.58573087961926,0.1,0.0001,Inf,-620.3176896534194,2023-02-10 19:10:52,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,76.0655095497378,0.1,0.0001,Inf,5.6448757333333335,123.68717729365191,0.1,0.0001,Inf,-621.7918721327085,2023-02-10 19:10:52,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,67.9526002957746,0.1,0.0001,Inf,5.6448757333333335,131.76774344018423,0.1,0.0001,Inf,-625.3125832813029,2023-02-10 19:10:55,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,78.23041483381128,0.1,0.0001,Inf,5.6448757333333335,121.48146164270946,0.1,0.0001,Inf,-620.1642934184873,2023-02-10 19:10:55,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,89.95876683852187,0.1,0.0001,Inf,5.6448757333333335,109.78217682739955,0.1,0.0001,Inf,-613.7509471854936,2023-02-10 19:10:55,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,82.94764385488058,0.1,0.0001,Inf,5.6448757333333335,116.82832252945983,0.1,0.0001,Inf,-618.4077186770438,2023-02-10 19:11:05,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,82.00294646971399,0.1,0.0001,Inf,5.6448757333333335,117.71501027513149,0.1,0.0001,Inf,-618.1802159640822,2023-02-10 19:11:07,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,65.37028702676331,0.1,0.0001,Inf,5.6448757333333335,134.29825439850234,0.1,0.0001,Inf,-625.9226246841242,2023-02-10 19:11:07,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,84.60911619268174,0.1,0.0001,Inf,5.6448757333333335,115.04988737242935,0.1,0.0001,Inf,-616.0786155640261,2023-02-10 19:11:07,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,68.43849575527997,0.1,0.0001,Inf,5.6448757333333335,131.3326830287722,0.1,0.0001,Inf,-625.7416275494102,2023-02-10 19:11:08,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,68.0182971618171,0.1,0.0001,Inf,5.6448757333333335,131.70780606102798,0.1,0.0001,Inf,-625.3498016673159,2023-02-10 19:11:11,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,79.65416960492648,0.1,0.0001,Inf,5.6448757333333335,120.10003715680774,0.1,0.0001,Inf,-619.9231448659315,2023-02-10 19:11:11,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,83.68425493899836,0.1,0.0001,Inf,5.6448757333333335,116.02829994646486,0.1,0.0001,Inf,-617.1664566596835,2023-02-10 19:11:12,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,80.16419528140594,0.1,0.0001,Inf,5.6448757333333335,119.57614835150567,0.1,0.0001,Inf,-619.4660710014111,2023-02-10 19:11:21,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,77.85828926417898,0.1,0.0001,Inf,5.6448757333333335,121.82808913525727,0.1,0.0001,Inf,-620.0863638141509,2023-02-10 19:11:23,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,80.2784947345162,0.1,0.0001,Inf,5.6448757333333335,119.44939560731454,0.1,0.0001,Inf,-619.2500622213769,2023-02-10 19:11:24,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,80.62547821331229,0.1,0.0001,Inf,5.6448757333333335,119.0898375131127,0.1,0.0001,Inf,-618.9125237059567,2023-02-10 19:11:25,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,79.2171054028163,0.1,0.0001,Inf,5.6448757333333335,120.49077466298485,0.1,0.0001,Inf,-619.5930190056711,2023-02-10 19:11:25,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,55.4467051055385,0.1,0.0001,Inf,5.6448757333333335,144.1662235303155,0.1,0.0001,Inf,-629.4577249660396,2023-02-10 19:11:27,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,77.60364372946928,0.1,0.0001,Inf,5.6448757333333335,122.02808126019076,0.1,0.0001,Inf,-619.7088329898417,2023-02-10 19:11:28,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,75.31805033130138,0.1,0.0001,Inf,5.6448757333333335,124.35145735619125,0.1,0.0001,Inf,-621.2334633957713,2023-02-10 19:11:28,Estimated parameters after simple MLE with no GLS (no trend)
51,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,78.6393975649029,0.1,0.0001,Inf,5.6448757333333335,121.12317401956875,0.1,0.0001,Inf,-620.5812552126852,2023-02-10 19:11:36,Estimated parameters after simple MLE with no GLS (no trend)
88,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,68.62575051066312,0.1,0.0001,Inf,5.6448757333333335,131.10693317707893,0.1,0.0001,Inf,-625.1508367324072,2023-02-10 19:11:38,Estimated parameters after simple MLE with no GLS (no trend)
100,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,95.54559645908078,0.1,0.0001,Inf,5.6448757333333335,104.18436354450519,0.1,0.0001,Inf,-609.9745381827742,2023-02-10 19:11:40,Estimated parameters after simple MLE with no GLS (no trend)
64,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,82.66471740560054,0.1,0.0001,Inf,5.6448757333333335,116.96368560171149,0.1,0.0001,Inf,-616.9195230974071,2023-02-10 19:11:41,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,70.85250914403771,0.1,0.0001,Inf,5.6448757333333335,128.92989432213696,0.1,0.0001,Inf,-624.7820309301989,2023-02-10 19:11:41,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,69.84322577175553,0.1,0.0001,Inf,5.6448757333333335,129.8710488990557,0.1,0.0001,Inf,-624.3715701714731,2023-02-10 19:11:43,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,82.65102533848402,0.1,0.0001,Inf,5.6448757333333335,117.11125904281664,0.1,0.0001,Inf,-618.3792507372916,2023-02-10 19:11:43,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,86.8565423562413,0.1,0.0001,Inf,5.6448757333333335,112.91399134932394,0.1,0.0001,Inf,-616.0525513871174,2023-02-10 19:11:44,Estimated parameters after simple MLE with no GLS (no trend)
52,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,98.27919454820608,0.1,0.0001,Inf,5.6448757333333335,101.4757330558149,0.1,0.0001,Inf,-608.410476653344,2023-02-10 19:11:49,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,82.39287582561607,0.1,0.0001,Inf,5.6448757333333335,117.36011287960689,0.1,0.0001,Inf,-618.3978401925835,2023-02-10 19:11:54,Estimated parameters after simple MLE with no GLS (no trend)
39,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,91.5887067374156,0.1,0.0001,Inf,5.6448757333333335,108.10893763922519,0.1,0.0001,Inf,-612.2083079538179,2023-02-10 19:11:54,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,67.90147227862317,0.1,0.0001,Inf,5.6448757333333335,131.881228086675,0.1,0.0001,Inf,-626.154112517093,2023-02-10 19:11:55,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,72.95456618371531,0.1,0.0001,Inf,6.451272266666667,126.83829629639739,0.1,0.0001,Inf,-623.9309415500436,2023-02-10 19:12:12,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,66.00240129269189,0.1,0.0001,Inf,6.451272266666667,133.8228101331203,0.1,0.0001,Inf,-627.7049906353718,2023-02-10 19:12:12,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,66.94919646637315,0.1,0.0001,Inf,6.451272266666667,132.77103455334043,0.1,0.0001,Inf,-625.7637644943235,2023-02-10 19:12:12,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,63.63958047984267,0.1,0.0001,Inf,6.451272266666667,136.14863936785076,0.1,0.0001,Inf,-628.104885555556,2023-02-10 19:12:13,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,80.18341264496502,0.1,0.0001,Inf,6.451272266666667,119.59753257020354,0.1,0.0001,Inf,-620.0159903533112,2023-02-10 19:12:14,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,72.67296433066912,0.1,0.0001,Inf,6.451272266666667,127.08906345830314,0.1,0.0001,Inf,-623.6143646808711,2023-02-10 19:12:15,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,81.22641932170544,0.1,0.0001,Inf,6.451272266666667,118.53210710699463,0.1,0.0001,Inf,-619.1226196822241,2023-02-10 19:12:15,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,83.63086514261636,0.1,0.0001,Inf,6.451272266666667,116.16349365243012,0.1,0.0001,Inf,-618.3024369124495,2023-02-10 19:12:15,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,68.18255914114117,0.1,0.0001,Inf,6.451272266666667,131.5841557168521,0.1,0.0001,Inf,-625.7954920972821,2023-02-10 19:12:28,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,66.61416032644385,0.1,0.0001,Inf,6.451272266666667,133.21737704658506,0.1,0.0001,Inf,-627.5531884953261,2023-02-10 19:12:28,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,85.58163043810947,0.1,0.0001,Inf,6.451272266666667,114.18742777666722,0.1,0.0001,Inf,-616.7875671661785,2023-02-10 19:12:28,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,72.31865418601244,0.1,0.0001,Inf,6.451272266666667,127.5051973785973,0.1,0.0001,Inf,-624.7674711632285,2023-02-10 19:12:29,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,86.56307576602329,0.1,0.0001,Inf,6.451272266666667,113.26197604932825,0.1,0.0001,Inf,-617.1241284483245,2023-02-10 19:12:29,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,80.27909512857711,0.1,0.0001,Inf,6.451272266666667,119.56000936940981,0.1,0.0001,Inf,-620.9732097928903,2023-02-10 19:12:32,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,65.98104165712171,0.1,0.0001,Inf,6.451272266666667,133.78191950820255,0.1,0.0001,Inf,-626.7290858118567,2023-02-10 19:12:32,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,75.50392340485186,0.1,0.0001,Inf,6.451272266666667,124.26445145148807,0.1,0.0001,Inf,-622.2936025694667,2023-02-10 19:12:32,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,78.76407840983492,0.1,0.0001,Inf,6.451272266666667,121.0242473458831,0.1,0.0001,Inf,-620.8930333342948,2023-02-10 19:12:44,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,67.48452665508803,0.1,0.0001,Inf,6.451272266666667,132.28385222849934,0.1,0.0001,Inf,-626.1348520457489,2023-02-10 19:12:44,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,67.69925508810225,0.1,0.0001,Inf,6.451272266666667,132.06398068076962,0.1,0.0001,Inf,-625.966585860862,2023-02-10 19:12:44,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,3.2256861333333333,66.37719554001974,0.1,0.0001,Inf,6.451272266666667,133.4301827781909,0.1,0.0001,Inf,-627.22719677539,2023-02-10 19:12:44,Estimated parameters after simple MLE with no GLS (no trend)
