seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.1007104475464935,10.0,0.0001,Inf,4.8384792,4.605267266300179,10.0,0.0001,Inf,-354.3866527711376,2023-02-11 16:12:06,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.983129964311503,10.0,0.0001,Inf,4.8384792,6.071358479223761,10.0,0.0001,Inf,-382.1790216657415,2023-02-11 16:12:06,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.278092512525624,10.0,0.0001,Inf,4.8384792,5.302927934409421,10.0,0.0001,Inf,-368.98751057264855,2023-02-11 16:12:07,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.3141581000595774,10.0,0.0001,Inf,4.8384792,5.513415813501274,10.0,0.0001,Inf,-368.82340843338255,2023-02-11 16:12:08,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.033183090563483,10.0,0.0001,Inf,4.8384792,4.279430317325803,10.0,0.0001,Inf,-341.6242112710955,2023-02-11 16:12:08,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.554108961235096,10.0,0.0001,Inf,4.8384792,4.846148188820139,10.0,0.0001,Inf,-361.66714745153524,2023-02-11 16:12:08,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.40518094068608,10.0,0.0001,Inf,4.8384792,5.441211066157052,10.0,0.0001,Inf,-375.745111511766,2023-02-11 16:12:09,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.615553173865322,10.0,0.0001,Inf,4.8384792,4.9232643718157885,10.0,0.0001,Inf,-359.59790585571545,2023-02-11 16:12:25,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.0474743938041415,10.0,0.0001,Inf,4.8384792,5.040344734430457,10.0,0.0001,Inf,-358.05305380331276,2023-02-11 16:12:26,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.056957937022983,10.0,0.0001,Inf,4.8384792,4.367113701303464,10.0,0.0001,Inf,-343.97931674623186,2023-02-11 16:12:27,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.417193881052447,10.0,0.0001,Inf,4.8384792,5.584794721688972,10.0,0.0001,Inf,-378.58793067944544,2023-02-11 16:12:27,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.860393985820135,10.0,0.0001,Inf,4.8384792,4.809787638562827,10.0,0.0001,Inf,-358.1137772114998,2023-02-11 16:12:28,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.636357961440455,10.0,0.0001,Inf,4.8384792,5.179370009317073,10.0,0.0001,Inf,-376.20478399825987,2023-02-11 16:12:28,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.656644887022762,10.0,0.0001,Inf,4.8384792,4.629972923577865,10.0,0.0001,Inf,-353.1267177522718,2023-02-11 16:12:28,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.299444593866275,10.0,0.0001,Inf,4.8384792,4.611589726232436,10.0,0.0001,Inf,-355.322169007467,2023-02-11 16:12:29,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.703563145241213,10.0,0.0001,Inf,4.8384792,5.327148541276764,10.0,0.0001,Inf,-363.7228613694804,2023-02-11 16:12:44,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.015154633622232,10.0,0.0001,Inf,4.8384792,4.684258603199062,10.0,0.0001,Inf,-351.44560295907854,2023-02-11 16:12:46,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.7032739935685,10.0,0.0001,Inf,4.8384792,4.63268400699398,10.0,0.0001,Inf,-357.3558957093315,2023-02-11 16:12:46,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.74429334137627,10.0,0.0001,Inf,4.8384792,4.706581977685983,10.0,0.0001,Inf,-359.22914691846785,2023-02-11 16:12:46,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.290345353554304,10.0,0.0001,Inf,4.8384792,5.08021698652639,10.0,0.0001,Inf,-364.46615146996476,2023-02-11 16:12:47,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.092867594805117,10.0,0.0001,Inf,4.8384792,5.178073046317547,10.0,0.0001,Inf,-361.105473385144,2023-02-11 16:12:47,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.102814127673609,10.0,0.0001,Inf,4.8384792,4.226190995142159,10.0,0.0001,Inf,-348.5493572977579,2023-02-11 16:12:48,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.592470300031611,10.0,0.0001,Inf,4.8384792,5.197721667668643,10.0,0.0001,Inf,-363.94965152861795,2023-02-11 16:12:49,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.782472913592252,10.0,0.0001,Inf,4.8384792,5.802593940665519,10.0,0.0001,Inf,-373.3707504867727,2023-02-11 16:13:03,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.1777016182957505,10.0,0.0001,Inf,4.8384792,5.177343890116071,10.0,0.0001,Inf,-357.3247254315832,2023-02-11 16:13:04,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,3.926032797959196,10.0,0.0001,Inf,4.8384792,4.839290728067175,10.0,0.0001,Inf,-348.18076142686436,2023-02-11 16:13:05,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.874407398782569,10.0,0.0001,Inf,4.8384792,5.755486983081782,10.0,0.0001,Inf,-372.98102570352813,2023-02-11 16:13:05,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.780462133727778,10.0,0.0001,Inf,4.8384792,5.858521728884203,10.0,0.0001,Inf,-377.49921901845727,2023-02-11 16:13:06,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.416615692036491,10.0,0.0001,Inf,4.8384792,4.283009357438491,10.0,0.0001,Inf,-343.5209987937386,2023-02-11 16:13:06,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.197849090292856,10.0,0.0001,Inf,4.8384792,5.614772586046227,10.0,0.0001,Inf,-370.0990167285647,2023-02-11 16:13:06,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.463703110780908,10.0,0.0001,Inf,4.8384792,4.750184377016727,10.0,0.0001,Inf,-355.0673823971829,2023-02-11 16:13:07,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.800706629360446,10.0,0.0001,Inf,4.8384792,4.21901154641215,10.0,0.0001,Inf,-343.51314401937424,2023-02-11 16:13:23,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.453511167173106,10.0,0.0001,Inf,4.8384792,4.843289238352271,10.0,0.0001,Inf,-361.21947044067315,2023-02-11 16:13:23,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.887454348460336,10.0,0.0001,Inf,4.8384792,5.039079066507527,10.0,0.0001,Inf,-365.7906384183941,2023-02-11 16:13:23,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.31801247055148,10.0,0.0001,Inf,4.8384792,5.508493438421651,10.0,0.0001,Inf,-373.21169362793245,2023-02-11 16:13:24,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.039351791221212,10.0,0.0001,Inf,4.8384792,5.45107849657473,10.0,0.0001,Inf,-370.9687690790082,2023-02-11 16:13:25,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.541100640042135,10.0,0.0001,Inf,4.8384792,4.688218881067593,10.0,0.0001,Inf,-348.97859536534435,2023-02-11 16:13:26,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.129570635603628,10.0,0.0001,Inf,4.8384792,4.3896348376738175,10.0,0.0001,Inf,-339.19480787365615,2023-02-11 16:13:26,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.718189591262739,10.0,0.0001,Inf,4.8384792,4.918745504357592,10.0,0.0001,Inf,-363.87915145266334,2023-02-11 16:13:26,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.938121851243278,10.0,0.0001,Inf,4.8384792,5.405217488724587,10.0,0.0001,Inf,-369.6415962364379,2023-02-11 16:13:42,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.561699142747999,10.0,0.0001,Inf,4.8384792,5.267045268151926,10.0,0.0001,Inf,-361.68040445381536,2023-02-11 16:13:42,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.208458237571369,10.0,0.0001,Inf,4.8384792,4.857995534359954,10.0,0.0001,Inf,-356.334333064799,2023-02-11 16:13:43,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.733299612829599,10.0,0.0001,Inf,4.8384792,4.93290551006247,10.0,0.0001,Inf,-360.3071393755199,2023-02-11 16:13:43,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.56003243030605,10.0,0.0001,Inf,4.8384792,5.389829866610484,10.0,0.0001,Inf,-367.65448760752764,2023-02-11 16:13:45,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.3940568891139575,10.0,0.0001,Inf,4.8384792,4.7294944202523315,10.0,0.0001,Inf,-358.4286090307952,2023-02-11 16:13:46,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.669536634909425,10.0,0.0001,Inf,4.8384792,4.919958397612479,10.0,0.0001,Inf,-367.32816908468794,2023-02-11 16:13:46,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.544483566155741,10.0,0.0001,Inf,4.8384792,4.798718982360897,10.0,0.0001,Inf,-356.5241881038331,2023-02-11 16:13:46,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.295299916621544,10.0,0.0001,Inf,4.8384792,4.906834913717841,10.0,0.0001,Inf,-352.36531570757637,2023-02-11 16:14:01,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.878906780133878,10.0,0.0001,Inf,4.8384792,5.280271209721019,10.0,0.0001,Inf,-366.89293713045856,2023-02-11 16:14:03,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.513509578551674,10.0,0.0001,Inf,4.8384792,4.789580323304229,10.0,0.0001,Inf,-356.18226921598733,2023-02-11 16:14:03,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.047253014600541,10.0,0.0001,Inf,4.8384792,4.716865060211513,10.0,0.0001,Inf,-356.7699912374188,2023-02-11 16:14:04,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.969525133729321,10.0,0.0001,Inf,4.8384792,4.2445760184039765,10.0,0.0001,Inf,-340.4031484876651,2023-02-11 16:14:06,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.213870962763246,10.0,0.0001,Inf,4.8384792,5.889861329014291,10.0,0.0001,Inf,-375.14946056613405,2023-02-11 16:14:08,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.093884954578039,10.0,0.0001,Inf,4.8384792,5.379201191062939,10.0,0.0001,Inf,-369.77479783998365,2023-02-11 16:14:09,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.684000885783832,10.0,0.0001,Inf,4.8384792,5.3249576575657205,10.0,0.0001,Inf,-363.56851032186137,2023-02-11 16:14:09,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.156137023382872,10.0,0.0001,Inf,4.8384792,4.668790606461031,10.0,0.0001,Inf,-351.77296133244937,2023-02-11 16:14:22,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.728948594124165,10.0,0.0001,Inf,4.8384792,4.284470237241603,10.0,0.0001,Inf,-340.18878280787266,2023-02-11 16:14:23,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.584748437059238,10.0,0.0001,Inf,4.8384792,4.941699110283337,10.0,0.0001,Inf,-359.8684430882214,2023-02-11 16:14:23,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.809638126741824,10.0,0.0001,Inf,4.8384792,4.6107075962977415,10.0,0.0001,Inf,-348.6657768555067,2023-02-11 16:14:24,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.723101060280564,10.0,0.0001,Inf,4.8384792,4.8227781641959835,10.0,0.0001,Inf,-357.83121888913627,2023-02-11 16:14:26,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.522673540555407,10.0,0.0001,Inf,4.8384792,4.819186255689004,10.0,0.0001,Inf,-356.88925135909005,2023-02-11 16:14:27,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.772001393536547,10.0,0.0001,Inf,4.8384792,5.120962977437427,10.0,0.0001,Inf,-363.1721853923529,2023-02-11 16:14:27,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,3.0602655369202303,10.0,0.0001,Inf,4.8384792,4.6259146805132,10.0,0.0001,Inf,-340.95983654752587,2023-02-11 16:14:27,Estimated parameters after simple MLE with no GLS (no trend)
88,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.625293044329911,10.0,0.0001,Inf,4.8384792,5.362162208377686,10.0,0.0001,Inf,-363.98284323518175,2023-02-11 16:14:41,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.225617069862124,10.0,0.0001,Inf,4.8384792,5.25970418577538,10.0,0.0001,Inf,-367.9060139063836,2023-02-11 16:14:43,Estimated parameters after simple MLE with no GLS (no trend)
100,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.233009736458149,10.0,0.0001,Inf,4.8384792,4.419247885021512,10.0,0.0001,Inf,-350.39451221873696,2023-02-11 16:14:43,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.605736748669704,10.0,0.0001,Inf,4.8384792,5.190293633624768,10.0,0.0001,Inf,-367.9404655556818,2023-02-11 16:14:44,Estimated parameters after simple MLE with no GLS (no trend)
51,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.891506573037791,10.0,0.0001,Inf,4.8384792,5.406300923348403,10.0,0.0001,Inf,-369.46420149329026,2023-02-11 16:14:45,Estimated parameters after simple MLE with no GLS (no trend)
64,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.90108564064805,10.0,0.0001,Inf,4.8384792,4.119110160126464,10.0,0.0001,Inf,-336.7264649518314,2023-02-11 16:14:46,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.051062871798054,10.0,0.0001,Inf,4.8384792,5.232624401406615,10.0,0.0001,Inf,-361.97433316347013,2023-02-11 16:14:46,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.86956731793505,10.0,0.0001,Inf,4.8384792,5.951498339350465,10.0,0.0001,Inf,-379.56808763035207,2023-02-11 16:14:46,Estimated parameters after simple MLE with no GLS (no trend)
39,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.177444543861592,10.0,0.0001,Inf,4.8384792,4.330463543132029,10.0,0.0001,Inf,-347.93243364026915,2023-02-11 16:14:56,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.432258273707209,10.0,0.0001,Inf,4.8384792,6.0616726823759715,10.0,0.0001,Inf,-379.3303012491858,2023-02-11 16:14:57,Estimated parameters after simple MLE with no GLS (no trend)
52,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.276551526725193,10.0,0.0001,Inf,4.8384792,4.557250152479814,10.0,0.0001,Inf,-357.60287067493806,2023-02-11 16:14:59,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.84477080531782,10.0,0.0001,Inf,4.8384792,5.15603475028795,10.0,0.0001,Inf,-364.211763802092,2023-02-11 16:15:00,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.657613931136766,10.0,0.0001,Inf,5.6448757333333335,6.875100023044427,10.0,0.0001,Inf,-393.6301352822953,2023-02-11 16:15:20,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.5385652078667045,10.0,0.0001,Inf,5.6448757333333335,5.7248348560454705,10.0,0.0001,Inf,-373.9092621745931,2023-02-11 16:15:20,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.764370695544803,10.0,0.0001,Inf,5.6448757333333335,5.408024835170614,10.0,0.0001,Inf,-365.68320223641473,2023-02-11 16:15:20,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.374621649757813,10.0,0.0001,Inf,5.6448757333333335,5.381945990646857,10.0,0.0001,Inf,-370.9453102672072,2023-02-11 16:15:20,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.133544051078194,10.0,0.0001,Inf,5.6448757333333335,5.649871982260663,10.0,0.0001,Inf,-375.1816349107501,2023-02-11 16:15:21,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.026182100163923,10.0,0.0001,Inf,5.6448757333333335,6.419600987516411,10.0,0.0001,Inf,-382.94992670221444,2023-02-11 16:15:21,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.333304608870213,10.0,0.0001,Inf,5.6448757333333335,5.663346461185816,10.0,0.0001,Inf,-376.23476535753554,2023-02-11 16:15:21,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.086392629778629,10.0,0.0001,Inf,5.6448757333333335,6.108115391356328,10.0,0.0001,Inf,-383.2635872082974,2023-02-11 16:15:21,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.2159086414017874,10.0,0.0001,Inf,5.6448757333333335,6.572663940598577,10.0,0.0001,Inf,-391.5418503465579,2023-02-11 16:15:39,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.172700038792351,10.0,0.0001,Inf,5.6448757333333335,5.293434211224605,10.0,0.0001,Inf,-368.37701652814917,2023-02-11 16:15:40,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.846061630403776,10.0,0.0001,Inf,5.6448757333333335,6.449767480111573,10.0,0.0001,Inf,-391.9410673303079,2023-02-11 16:15:40,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.628091550440113,10.0,0.0001,Inf,5.6448757333333335,5.985275592070052,10.0,0.0001,Inf,-386.6759011511803,2023-02-11 16:15:40,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.0061184882794825,10.0,0.0001,Inf,5.6448757333333335,5.945831312585535,10.0,0.0001,Inf,-374.9463415370484,2023-02-11 16:15:41,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.6042940471783105,10.0,0.0001,Inf,5.6448757333333335,5.679452540821336,10.0,0.0001,Inf,-373.39483884220965,2023-02-11 16:15:41,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.97556607024116,10.0,0.0001,Inf,5.6448757333333335,6.959391676146665,10.0,0.0001,Inf,-396.4854608121156,2023-02-11 16:15:42,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.843264227826964,10.0,0.0001,Inf,5.6448757333333335,5.89750177472083,10.0,0.0001,Inf,-375.4450844284758,2023-02-11 16:15:42,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.82570416192516,10.0,0.0001,Inf,5.6448757333333335,5.829351094764318,10.0,0.0001,Inf,-374.09899546973185,2023-02-11 16:15:58,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.996319806964781,10.0,0.0001,Inf,5.6448757333333335,6.616676744528832,10.0,0.0001,Inf,-395.15079851172186,2023-02-11 16:15:59,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.877224567302428,10.0,0.0001,Inf,5.6448757333333335,6.594064237141237,10.0,0.0001,Inf,-390.3717064634803,2023-02-11 16:15:59,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.030351246559421,10.0,0.0001,Inf,5.6448757333333335,5.996701566655752,10.0,0.0001,Inf,-375.9633735126173,2023-02-11 16:15:59,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.1538125202588105,10.0,0.0001,Inf,5.6448757333333335,5.798357264860189,10.0,0.0001,Inf,-378.028059873713,2023-02-11 16:15:59,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.0750303445908,10.0,0.0001,Inf,5.6448757333333335,5.780995243861504,10.0,0.0001,Inf,-381.1420657743244,2023-02-11 16:16:00,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.741993834348231,10.0,0.0001,Inf,5.6448757333333335,4.981552815160098,10.0,0.0001,Inf,-356.69623096412323,2023-02-11 16:16:01,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.521505897749699,10.0,0.0001,Inf,5.6448757333333335,5.877936294490609,10.0,0.0001,Inf,-376.5873078125727,2023-02-11 16:16:01,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.225581560497058,10.0,0.0001,Inf,5.6448757333333335,4.8727951299514105,10.0,0.0001,Inf,-356.7439670751074,2023-02-11 16:16:18,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.535893816109136,10.0,0.0001,Inf,5.6448757333333335,6.199947015319132,10.0,0.0001,Inf,-390.1045739831995,2023-02-11 16:16:18,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.498556925087449,10.0,0.0001,Inf,5.6448757333333335,6.054016820372408,10.0,0.0001,Inf,-383.9729180593066,2023-02-11 16:16:19,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.77366514553014,10.0,0.0001,Inf,5.6448757333333335,5.584327691547929,10.0,0.0001,Inf,-376.3833576303964,2023-02-11 16:16:20,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.476786597999269,10.0,0.0001,Inf,5.6448757333333335,6.311340376885086,10.0,0.0001,Inf,-383.7660027786311,2023-02-11 16:16:20,Estimated parameters after simple MLE with no GLS (no trend)
