seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.0375345165629515,3.6288344,0.0001,Inf,4.032082666666667,3.872804123778465,3.6288344,0.0001,Inf,-336.11522285768893,2023-02-10 08:13:51,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.398119940672377,3.6288344,0.0001,Inf,4.032082666666667,3.907354677530204,3.6288344,0.0001,Inf,-339.5468530938925,2023-02-10 08:13:52,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,12.924629084657637,3.6288344,0.0001,Inf,4.032082666666667,6.154601376889886,3.6288344,0.0001,Inf,-368.71886301881676,2023-02-10 08:13:55,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.58720371187936,3.6288344,0.0001,Inf,4.032082666666667,4.56593922473406,3.6288344,0.0001,Inf,-344.66922285366,2023-02-10 08:14:05,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.98733980404414,3.6288344,0.0001,Inf,4.032082666666667,4.002326655956044,3.6288344,0.0001,Inf,-342.5474919090972,2023-02-10 08:14:10,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.455425982812667,3.6288344,0.0001,Inf,4.032082666666667,4.063325661370827,3.6288344,0.0001,Inf,-335.23118964107846,2023-02-10 08:14:10,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.415170496023123,3.6288344,0.0001,Inf,4.032082666666667,5.1904935209836776,3.6288344,0.0001,Inf,-348.4694246567751,2023-02-10 08:14:11,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.728300637133396,3.6288344,0.0001,Inf,4.032082666666667,4.7064244512770035,3.6288344,0.0001,Inf,-349.08532288540033,2023-02-10 08:14:14,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.58869486944562,3.6288344,0.0001,Inf,4.032082666666667,4.683597630168183,3.6288344,0.0001,Inf,-347.65884751806993,2023-02-10 08:14:18,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.611647113171438,3.6288344,0.0001,Inf,4.032082666666667,3.055402799537374,3.6288344,0.0001,Inf,-332.4740209160358,2023-02-10 08:14:18,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.130976656632717,3.6288344,0.0001,Inf,4.032082666666667,4.179356403886979,3.6288344,0.0001,Inf,-344.8193210025685,2023-02-10 08:14:21,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.973575038106395,3.6288344,0.0001,Inf,4.032082666666667,5.388621063251033,3.6288344,0.0001,Inf,-354.6143310704479,2023-02-10 08:14:30,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,3.887580472158059,3.6288344,0.0001,Inf,4.032082666666667,4.501649012726885,3.6288344,0.0001,Inf,-339.4710705195441,2023-02-10 08:14:32,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.248089571196841,3.6288344,0.0001,Inf,4.032082666666667,5.578637346469674,3.6288344,0.0001,Inf,-356.6048711557726,2023-02-10 08:14:35,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.281664085448583,3.6288344,0.0001,Inf,4.032082666666667,5.711800380651285,3.6288344,0.0001,Inf,-357.74936643433034,2023-02-10 08:14:38,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.562975557621625,3.6288344,0.0001,Inf,4.032082666666667,3.0814016280000613,3.6288344,0.0001,Inf,-327.00811797274383,2023-02-10 08:14:38,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,3.6470259312393223,3.6288344,0.0001,Inf,4.032082666666667,4.227390467860061,3.6288344,0.0001,Inf,-331.2382324620393,2023-02-10 08:14:39,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.3206829040912895,3.6288344,0.0001,Inf,4.032082666666667,5.948332214588087,3.6288344,0.0001,Inf,-363.3379979990518,2023-02-10 08:14:45,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.485322522563166,3.6288344,0.0001,Inf,4.032082666666667,4.057077210973727,3.6288344,0.0001,Inf,-338.2224300351352,2023-02-10 08:14:45,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.168875903115294,3.6288344,0.0001,Inf,4.032082666666667,2.8756370898815016,3.6288344,0.0001,Inf,-328.2809530023083,2023-02-10 08:14:54,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.858697266857206,3.6288344,0.0001,Inf,4.032082666666667,4.641750791561227,3.6288344,0.0001,Inf,-350.10990942314544,2023-02-10 08:14:58,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.515510694786247,3.6288344,0.0001,Inf,4.032082666666667,3.8845562903765636,3.6288344,0.0001,Inf,-331.41373614831036,2023-02-10 08:15:01,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.748884662576312,3.6288344,0.0001,Inf,4.032082666666667,5.528146972101236,3.6288344,0.0001,Inf,-359.1389870848146,2023-02-10 08:15:02,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.727843554870892,3.6288344,0.0001,Inf,4.032082666666667,4.410869456551827,3.6288344,0.0001,Inf,-346.21596129968947,2023-02-10 08:15:05,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.940144123419381,3.6288344,0.0001,Inf,4.032082666666667,4.773683051432942,3.6288344,0.0001,Inf,-351.7616946654234,2023-02-10 08:15:06,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,3.717737133569117,3.6288344,0.0001,Inf,4.032082666666667,3.520298239188988,3.6288344,0.0001,Inf,-321.17219139789347,2023-02-10 08:15:06,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.119755584904663,3.6288344,0.0001,Inf,4.032082666666667,5.341351779766315,3.6288344,0.0001,Inf,-356.6577701448943,2023-02-10 08:15:12,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.712533050918324,3.6288344,0.0001,Inf,4.032082666666667,4.827935878553282,3.6288344,0.0001,Inf,-344.79016943018456,2023-02-10 08:15:16,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.643788299156759,3.6288344,0.0001,Inf,4.032082666666667,4.1682535286890205,3.6288344,0.0001,Inf,-343.09197504348765,2023-02-10 08:15:21,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,14.235785243849877,3.6288344,0.0001,Inf,4.032082666666667,4.824361874844301,3.6288344,0.0001,Inf,-355.29039008236344,2023-02-10 08:15:25,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.371446638194129,3.6288344,0.0001,Inf,4.032082666666667,4.432206485377829,3.6288344,0.0001,Inf,-344.4472917154234,2023-02-10 08:15:27,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.755967696264568,3.6288344,0.0001,Inf,4.032082666666667,4.155427590307586,3.6288344,0.0001,Inf,-339.9653851614801,2023-02-10 08:15:30,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.010756790393292,3.6288344,0.0001,Inf,4.032082666666667,4.240448363703643,3.6288344,0.0001,Inf,-339.48547655130244,2023-02-10 08:15:30,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.581572555958422,3.6288344,0.0001,Inf,4.032082666666667,5.172046394024058,3.6288344,0.0001,Inf,-354.3933995049253,2023-02-10 08:15:30,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.446732140112663,3.6288344,0.0001,Inf,4.032082666666667,4.9591409052718705,3.6288344,0.0001,Inf,-351.46410192217644,2023-02-10 08:15:38,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.443336384773028,3.6288344,0.0001,Inf,4.032082666666667,4.936241766459194,3.6288344,0.0001,Inf,-351.3324555995102,2023-02-10 08:15:42,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.187428610347861,3.6288344,0.0001,Inf,4.032082666666667,5.106149495939996,3.6288344,0.0001,Inf,-347.6390598075811,2023-02-10 08:15:42,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.968377519358462,3.6288344,0.0001,Inf,4.032082666666667,5.1769254134098075,3.6288344,0.0001,Inf,-354.5910412501003,2023-02-10 08:15:49,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.5497475086327,3.6288344,0.0001,Inf,4.032082666666667,4.122626693292607,3.6288344,0.0001,Inf,-339.2885385509648,2023-02-10 08:15:51,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.121114711475565,3.6288344,0.0001,Inf,4.032082666666667,4.083345923818696,3.6288344,0.0001,Inf,-335.2040207300934,2023-02-10 08:15:52,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.08152703598631,3.6288344,0.0001,Inf,4.032082666666667,5.995248907253962,3.6288344,0.0001,Inf,-360.40422396640656,2023-02-10 08:15:55,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.162003162764595,3.6288344,0.0001,Inf,4.032082666666667,3.0166265652309026,3.6288344,0.0001,Inf,-323.5225333533281,2023-02-10 08:15:55,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.739846175518007,3.6288344,0.0001,Inf,4.032082666666667,4.116188840107094,3.6288344,0.0001,Inf,-341.44301289603726,2023-02-10 08:15:56,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.8533441666831845,3.6288344,0.0001,Inf,4.032082666666667,3.095956429213687,3.6288344,0.0001,Inf,-323.77287661163297,2023-02-10 08:16:01,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,2.9502639599415494,3.6288344,0.0001,Inf,4.032082666666667,3.8209130428014952,3.6288344,0.0001,Inf,-323.47479667993906,2023-02-10 08:16:04,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.172282085119113,3.6288344,0.0001,Inf,4.032082666666667,4.635091349113175,3.6288344,0.0001,Inf,-347.1669319901198,2023-02-10 08:16:15,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.727217674210689,3.6288344,0.0001,Inf,4.032082666666667,4.382965302410822,3.6288344,0.0001,Inf,-343.3356595717042,2023-02-10 08:16:16,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.155167296250031,3.6288344,0.0001,Inf,4.032082666666667,3.9442000298923823,3.6288344,0.0001,Inf,-335.0785140693053,2023-02-10 08:16:18,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.649241225444381,3.6288344,0.0001,Inf,4.032082666666667,3.8558374416895855,3.6288344,0.0001,Inf,-331.88528640376256,2023-02-10 08:16:18,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.558775028330341,3.6288344,0.0001,Inf,4.032082666666667,4.257791313728639,3.6288344,0.0001,Inf,-342.15289170228635,2023-02-10 08:16:21,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.668350287088103,3.6288344,0.0001,Inf,4.032082666666667,4.182555021065075,3.6288344,0.0001,Inf,-340.29919288590185,2023-02-10 08:16:22,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.657285278834195,3.6288344,0.0001,Inf,4.032082666666667,5.046920774795353,3.6288344,0.0001,Inf,-353.3249307063525,2023-02-10 08:16:26,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.440272367377805,3.6288344,0.0001,Inf,4.032082666666667,4.607995574944588,3.6288344,0.0001,Inf,-345.4457231403972,2023-02-10 08:16:29,Estimated parameters after simple MLE with no GLS (no trend)
64,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.465102655389173,3.6288344,0.0001,Inf,4.032082666666667,3.32853615116583,3.6288344,0.0001,Inf,-319.49805628769127,2023-02-10 08:16:38,Estimated parameters after simple MLE with no GLS (no trend)
88,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.922471160856991,3.6288344,0.0001,Inf,4.032082666666667,5.101188016987015,3.6288344,0.0001,Inf,-347.5138573314982,2023-02-10 08:16:39,Estimated parameters after simple MLE with no GLS (no trend)
51,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.470723591609044,3.6288344,0.0001,Inf,4.032082666666667,5.158378561782805,3.6288344,0.0001,Inf,-354.18996333310224,2023-02-10 08:16:40,Estimated parameters after simple MLE with no GLS (no trend)
100,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.917202814732823,3.6288344,0.0001,Inf,4.032082666666667,3.4748125847277214,3.6288344,0.0001,Inf,-333.5875381738449,2023-02-10 08:16:41,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.027980460993815,3.6288344,0.0001,Inf,4.032082666666667,5.037634069593639,3.6288344,0.0001,Inf,-354.155435963256,2023-02-10 08:16:43,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.7175604469464965,3.6288344,0.0001,Inf,4.032082666666667,6.216817647996482,3.6288344,0.0001,Inf,-366.2775028178678,2023-02-10 08:16:45,Estimated parameters after simple MLE with no GLS (no trend)
39,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.100172707809884,3.6288344,0.0001,Inf,4.032082666666667,3.3042611648066327,3.6288344,0.0001,Inf,-331.81089882414597,2023-02-10 08:16:49,Estimated parameters after simple MLE with no GLS (no trend)
13,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.228170788718202,3.6288344,0.0001,Inf,4.032082666666667,4.694467662909898,3.6288344,0.0001,Inf,-348.0107759570592,2023-02-10 08:16:51,Estimated parameters after simple MLE with no GLS (no trend)
52,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,13.243915922996807,3.6288344,0.0001,Inf,4.032082666666667,3.8795181022601577,3.6288344,0.0001,Inf,-343.5521007792767,2023-02-10 08:16:58,Estimated parameters after simple MLE with no GLS (no trend)
26,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.360296820409588,3.6288344,0.0001,Inf,4.032082666666667,6.090807919927106,3.6288344,0.0001,Inf,-364.45948880732567,2023-02-10 08:16:59,Estimated parameters after simple MLE with no GLS (no trend)
53,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.792880832740159,3.6288344,0.0001,Inf,4.8384792,5.855721005308372,3.6288344,0.0001,Inf,-354.5725213407045,2023-02-10 08:17:21,Estimated parameters after simple MLE with no GLS (no trend)
14,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.6264235933461775,3.6288344,0.0001,Inf,4.8384792,7.021890782777348,3.6288344,0.0001,Inf,-371.4162522323405,2023-02-10 08:17:25,Estimated parameters after simple MLE with no GLS (no trend)
1,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.56999194888346,3.6288344,0.0001,Inf,4.8384792,8.667158666537873,3.6288344,0.0001,Inf,-386.6630514246699,2023-02-10 08:17:26,Estimated parameters after simple MLE with no GLS (no trend)
65,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.52811061799121,3.6288344,0.0001,Inf,4.8384792,7.0266622607992515,3.6288344,0.0001,Inf,-374.49793478133614,2023-02-10 08:17:26,Estimated parameters after simple MLE with no GLS (no trend)
27,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.37951202537481,3.6288344,0.0001,Inf,4.8384792,5.630859439293472,3.6288344,0.0001,Inf,-360.64624212937264,2023-02-10 08:17:26,Estimated parameters after simple MLE with no GLS (no trend)
77,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.57890594624389,3.6288344,0.0001,Inf,4.8384792,5.786009422629688,3.6288344,0.0001,Inf,-361.4115614289147,2023-02-10 08:17:27,Estimated parameters after simple MLE with no GLS (no trend)
89,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.787393659036955,3.6288344,0.0001,Inf,4.8384792,6.107667112498969,3.6288344,0.0001,Inf,-365.5806653717547,2023-02-10 08:17:27,Estimated parameters after simple MLE with no GLS (no trend)
40,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.266124130773957,3.6288344,0.0001,Inf,4.8384792,5.99486222923025,3.6288344,0.0001,Inf,-364.1530484800044,2023-02-10 08:17:27,Estimated parameters after simple MLE with no GLS (no trend)
54,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.284625050398887,3.6288344,0.0001,Inf,4.8384792,5.29738242737735,3.6288344,0.0001,Inf,-356.197063701275,2023-02-10 08:17:44,Estimated parameters after simple MLE with no GLS (no trend)
15,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.668336820901144,3.6288344,0.0001,Inf,4.8384792,9.158343648605236,3.6288344,0.0001,Inf,-391.5443491148902,2023-02-10 08:17:49,Estimated parameters after simple MLE with no GLS (no trend)
2,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.044049688827764,3.6288344,0.0001,Inf,4.8384792,8.231804377095013,3.6288344,0.0001,Inf,-385.0747696992982,2023-02-10 08:17:49,Estimated parameters after simple MLE with no GLS (no trend)
66,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.647068007670866,3.6288344,0.0001,Inf,4.8384792,6.344694681469914,3.6288344,0.0001,Inf,-362.97659691929846,2023-02-10 08:17:49,Estimated parameters after simple MLE with no GLS (no trend)
28,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.672448061832402,3.6288344,0.0001,Inf,4.8384792,5.722598622687569,3.6288344,0.0001,Inf,-360.74147140287585,2023-02-10 08:17:50,Estimated parameters after simple MLE with no GLS (no trend)
78,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.830060625839156,3.6288344,0.0001,Inf,4.8384792,8.264849207679866,3.6288344,0.0001,Inf,-386.79538841283727,2023-02-10 08:17:51,Estimated parameters after simple MLE with no GLS (no trend)
90,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.644509090626391,3.6288344,0.0001,Inf,4.8384792,6.484121731647214,3.6288344,0.0001,Inf,-363.9780971397517,2023-02-10 08:17:52,Estimated parameters after simple MLE with no GLS (no trend)
41,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,13.986575644176627,3.6288344,0.0001,Inf,4.8384792,7.576479935284141,3.6288344,0.0001,Inf,-383.20362374691433,2023-02-10 08:17:52,Estimated parameters after simple MLE with no GLS (no trend)
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.259754393614557,3.6288344,0.0001,Inf,4.8384792,8.114303904544478,3.6288344,0.0001,Inf,-383.4204073635213,2023-02-10 08:18:11,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.252905122535215,3.6288344,0.0001,Inf,4.8384792,4.67550622074886,3.6288344,0.0001,Inf,-342.9230342522809,2023-02-10 08:18:12,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.428111474177771,3.6288344,0.0001,Inf,4.8384792,6.200444005347552,3.6288344,0.0001,Inf,-361.66883406770654,2023-02-10 08:18:15,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.409733338416393,3.6288344,0.0001,Inf,4.8384792,6.32680977522016,3.6288344,0.0001,Inf,-367.6887601679293,2023-02-10 08:18:15,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.392494727363625,3.6288344,0.0001,Inf,4.8384792,6.749434770495433,3.6288344,0.0001,Inf,-373.62714730337115,2023-02-10 08:18:15,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,11.674832555115575,3.6288344,0.0001,Inf,4.8384792,8.842945351025467,3.6288344,0.0001,Inf,-392.07008511069137,2023-02-10 08:18:17,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.584481982106489,3.6288344,0.0001,Inf,4.8384792,6.077831150316795,3.6288344,0.0001,Inf,-364.4373845847163,2023-02-10 08:18:18,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.396545878498207,3.6288344,0.0001,Inf,4.8384792,5.994502795321274,3.6288344,0.0001,Inf,-362.6938811532447,2023-02-10 08:18:19,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,13.681396917139605,3.6288344,0.0001,Inf,4.8384792,8.082855534552598,3.6288344,0.0001,Inf,-387.40692721877474,2023-02-10 08:18:36,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.965783801416134,3.6288344,0.0001,Inf,4.8384792,9.18691576369342,3.6288344,0.0001,Inf,-392.09552085483614,2023-02-10 08:18:37,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,4.6062149413173,3.6288344,0.0001,Inf,4.8384792,5.342501844423536,3.6288344,0.0001,Inf,-349.06900615717433,2023-02-10 08:18:37,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.785765242286759,3.6288344,0.0001,Inf,4.8384792,4.403282417256473,3.6288344,0.0001,Inf,-342.0529739046428,2023-02-10 08:18:40,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,10.492390471616071,3.6288344,0.0001,Inf,4.8384792,6.194548856673767,3.6288344,0.0001,Inf,-367.4366004586202,2023-02-10 08:18:40,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.432230756997798,3.6288344,0.0001,Inf,4.8384792,7.068003687739055,3.6288344,0.0001,Inf,-375.42699824958464,2023-02-10 08:18:42,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,6.582355441121857,3.6288344,0.0001,Inf,4.8384792,6.993497874305106,3.6288344,0.0001,Inf,-372.7120412479354,2023-02-10 08:18:44,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.834518147233224,3.6288344,0.0001,Inf,4.8384792,5.390863461251348,3.6288344,0.0001,Inf,-357.57827532998664,2023-02-10 08:18:45,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,9.561558501629225,3.6288344,0.0001,Inf,4.8384792,5.492941900621322,3.6288344,0.0001,Inf,-359.1794459866224,2023-02-10 08:19:00,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,5.847405708508306,3.6288344,0.0001,Inf,4.8384792,4.576431963498058,3.6288344,0.0001,Inf,-344.58546694492884,2023-02-10 08:19:04,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,7.2585395001656785,3.6288344,0.0001,Inf,4.8384792,5.854211084681294,3.6288344,0.0001,Inf,-362.30684748282465,2023-02-10 08:19:04,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,8.004678293002087,3.6288344,0.0001,Inf,4.8384792,5.737937062217533,3.6288344,0.0001,Inf,-361.2323146411364,2023-02-10 08:19:07,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,5.6448757333333335,13.76376417315318,3.6288344,0.0001,Inf,4.8384792,8.522902329805621,3.6288344,0.0001,Inf,-391.1413285655994,2023-02-10 08:19:08,Estimated parameters after simple MLE with no GLS (no trend)
